日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2011-04-28,1.7975,1.7975,1.7975,1.7975,0,0
2011-04-29,1.8211,1.8211,1.8211,1.8211,0,0
2011-05-03,1.8404,1.8404,1.8404,1.8404,0,0
2011-05-04,1.7983,1.7983,1.7983,1.7983,0,0
2011-05-05,1.8084,1.8084,1.8084,1.8084,0,0
2011-05-06,1.8244,1.8244,1.8244,1.8244,0,0
2011-05-09,1.834,1.834,1.834,1.834,0,0
2011-05-10,1.8338,1.8338,1.8338,1.8338,0,0
2011-05-11,1.8317,1.8317,1.8317,1.8317,0,0
2011-05-12,1.8094,1.8094,1.8094,1.8094,0,0
2011-05-13,1.8094,1.8094,1.8094,1.8094,0,0
2011-05-16,1.8041,1.8041,1.8041,1.8041,0,0
2011-05-17,1.8,1.8,1.8,1.8,0,0
2011-05-18,1.8066,1.8066,1.8066,1.8066,0,0
2011-05-19,1.7983,1.7983,1.7983,1.7983,0,0
2011-05-20,1.7899,1.7899,1.7899,1.7899,0,0
2011-05-23,1.7351,1.7351,1.7351,1.7351,0,0
2011-05-24,1.7379,1.7379,1.7379,1.7379,0,0
2011-05-25,1.7194,1.7194,1.7194,1.7194,0,0
2011-05-26,1.6981,1.6981,1.6981,1.6981,0,0
2011-05-27,1.6798,1.6798,1.6798,1.6798,0,0
2011-05-30,1.6709,1.6709,1.6709,1.6709,0,0
2011-05-31,1.6996,1.6996,1.6996,1.6996,0,0
2011-06-01,1.7209,1.7209,1.7209,1.7209,0,0
2011-06-02,1.7014,1.7014,1.7014,1.7014,0,0
2011-06-03,1.729,1.729,1.729,1.729,0,0
2011-06-07,1.7387,1.7387,1.7387,1.7387,0,0
2011-06-08,1.7427,1.7427,1.7427,1.7427,0,0
2011-06-09,1.7135,1.7135,1.7135,1.7135,0,0
2011-06-10,1.713,1.713,1.713,1.713,0,0
2011-06-13,1.7042,1.7042,1.7042,1.7042,0,0
2011-06-14,1.729,1.729,1.729,1.729,0,0
2011-06-15,1.7141,1.7141,1.7141,1.7141,0,0
2011-06-16,1.6846,1.6846,1.6846,1.6846,0,0
2011-06-17,1.6646,1.6646,1.6646,1.6646,0,0
2011-06-20,1.6446,1.6446,1.6446,1.6446,0,0
2011-06-21,1.6681,1.6681,1.6681,1.6681,0,0
2011-06-22,1.6681,1.6681,1.6681,1.6681,0,0
2011-06-23,1.7024,1.7024,1.7024,1.7024,0,0
2011-06-24,1.7389,1.7389,1.7389,1.7389,0,0
2011-06-27,1.7478,1.7478,1.7478,1.7478,0,0
2011-06-28,1.7513,1.7513,1.7513,1.7513,0,0
2011-06-29,1.7384,1.7384,1.7384,1.7384,0,0
2011-06-30,1.7607,1.7607,1.7607,1.7607,0,0
2011-07-01,1.7688,1.7688,1.7688,1.7688,0,0
2011-07-04,1.8092,1.8092,1.8092,1.8092,0,0
2011-07-05,1.8122,1.8122,1.8122,1.8122,0,0
2011-07-06,1.8155,1.8155,1.8155,1.8155,0,0
2011-07-07,1.8198,1.8198,1.8198,1.8198,0,0
2011-07-08,1.8145,1.8145,1.8145,1.8145,0,0
2011-07-11,1.831,1.831,1.831,1.831,0,0
2011-07-12,1.8135,1.8135,1.8135,1.8135,0,0
2011-07-13,1.835,1.835,1.835,1.835,0,0
2011-07-14,1.8393,1.8393,1.8393,1.8393,0,0
2011-07-15,1.8551,1.8551,1.8551,1.8551,0,0
2011-07-18,1.8533,1.8533,1.8533,1.8533,0,0
2011-07-19,1.831,1.831,1.831,1.831,0,0
2011-07-20,1.8295,1.8295,1.8295,1.8295,0,0
2011-07-21,1.8178,1.8178,1.8178,1.8178,0,0
2011-07-22,1.8284,1.8284,1.8284,1.8284,0,0
2011-07-25,1.7726,1.7726,1.7726,1.7726,0,0
2011-07-26,1.7782,1.7782,1.7782,1.7782,0,0
2011-07-27,1.8008,1.8008,1.8008,1.8008,0,0
2011-07-28,1.8026,1.8026,1.8026,1.8026,0,0
2011-07-29,1.7904,1.7904,1.7904,1.7904,0,0
2011-08-01,1.7912,1.7912,1.7912,1.7912,0,0
2011-08-02,1.7879,1.7879,1.7879,1.7879,0,0
2011-08-03,1.7914,1.7914,1.7914,1.7914,0,0
2011-08-04,1.7988,1.7988,1.7988,1.7988,0,0
2011-08-05,1.7808,1.7808,1.7808,1.7808,0,0
2011-08-08,1.7458,1.7458,1.7458,1.7458,0,0
2011-08-09,1.7544,1.7544,1.7544,1.7544,0,0
2011-08-10,1.7701,1.7701,1.7701,1.7701,0,0
2011-08-11,1.7917,1.7917,1.7917,1.7917,0,0
2011-08-12,1.8117,1.8117,1.8117,1.8117,0,0
2011-08-15,1.8249,1.8249,1.8249,1.8249,0,0
2011-08-16,1.8064,1.8064,1.8064,1.8064,0,0
2011-08-17,1.7978,1.7978,1.7978,1.7978,0,0
2011-08-18,1.7709,1.7709,1.7709,1.7709,0,0
2011-08-19,1.7645,1.7645,1.7645,1.7645,0,0
2011-08-22,1.7445,1.7445,1.7445,1.7445,0,0
2011-08-23,1.7655,1.7655,1.7655,1.7655,0,0
2011-08-24,1.7716,1.7716,1.7716,1.7716,0,0
2011-08-25,1.7983,1.7983,1.7983,1.7983,0,0
2011-08-26,1.7988,1.7988,1.7988,1.7988,0,0
2011-08-29,1.7866,1.7866,1.7866,1.7866,0,0
2011-08-30,1.7686,1.7686,1.7686,1.7686,0,0
2011-08-31,1.761,1.761,1.761,1.761,0,0
2011-09-01,1.76,1.76,1.76,1.76,0,0
2011-09-02,1.7417,1.7417,1.7417,1.7417,0,0
2011-09-05,1.7062,1.7062,1.7062,1.7062,0,0
2011-09-06,1.6892,1.6892,1.6892,1.6892,0,0
2011-09-07,1.7173,1.7173,1.7173,1.7173,0,0
2011-09-08,1.7115,1.7115,1.7115,1.7115,0,0
2011-09-09,1.694,1.694,1.694,1.694,0,0
2011-09-13,1.6745,1.6745,1.6745,1.6745,0,0
2011-09-14,1.6849,1.6849,1.6849,1.6849,0,0
2011-09-15,1.6927,1.6927,1.6927,1.6927,0,0
2011-09-16,1.6983,1.6983,1.6983,1.6983,0,0
2011-09-19,1.676,1.676,1.676,1.676,0,0
2011-09-20,1.6811,1.6811,1.6811,1.6811,0,0
2011-09-21,1.7176,1.7176,1.7176,1.7176,0,0
2011-09-22,1.6813,1.6813,1.6813,1.6813,0,0
2011-09-23,1.6687,1.6687,1.6687,1.6687,0,0
2011-09-26,1.6471,1.6471,1.6471,1.6471,0,0
2011-09-27,1.6512,1.6512,1.6512,1.6512,0,0
2011-09-28,1.6382,1.6382,1.6382,1.6382,0,0
2011-09-29,1.6134,1.6134,1.6134,1.6134,0,0
2011-09-30,1.6164,1.6164,1.6164,1.6164,0,0
2011-10-10,1.6042,1.6042,1.6042,1.6042,0,0
2011-10-11,1.5888,1.5888,1.5888,1.5888,0,0
2011-10-12,1.6329,1.6329,1.6329,1.6329,0,0
2011-10-13,1.6458,1.6458,1.6458,1.6458,0,0
2011-10-14,1.6397,1.6397,1.6397,1.6397,0,0
2011-10-17,1.6451,1.6451,1.6451,1.6451,0,0
2011-10-18,1.6141,1.6141,1.6141,1.6141,0,0
2011-10-19,1.5971,1.5971,1.5971,1.5971,0,0
2011-10-20,1.5636,1.5636,1.5636,1.5636,0,0
2011-10-21,1.5482,1.5482,1.5482,1.5482,0,0
2011-10-24,1.571,1.571,1.571,1.571,0,0
2011-10-25,1.6047,1.6047,1.6047,1.6047,0,0
2011-10-26,1.6215,1.6215,1.6215,1.6215,0,0
2011-10-27,1.6139,1.6139,1.6139,1.6139,0,0
2011-10-28,1.6481,1.6481,1.6481,1.6481,0,0
2011-10-31,1.659,1.659,1.659,1.659,0,0
2011-11-01,1.6697,1.6697,1.6697,1.6697,0,0
2011-11-02,1.7034,1.7034,1.7034,1.7034,0,0
2011-11-03,1.7075,1.7075,1.7075,1.7075,0,0
2011-11-04,1.7059,1.7059,1.7059,1.7059,0,0
2011-11-07,1.6981,1.6981,1.6981,1.6981,0,0
2011-11-08,1.6798,1.6798,1.6798,1.6798,0,0
2011-11-09,1.6988,1.6988,1.6988,1.6988,0,0
2011-11-10,1.6887,1.6887,1.6887,1.6887,0,0
2011-11-11,1.6826,1.6826,1.6826,1.6826,0,0
2011-11-14,1.7138,1.7138,1.7138,1.7138,0,0
2011-11-15,1.7135,1.7135,1.7135,1.7135,0,0
2011-11-16,1.6801,1.6801,1.6801,1.6801,0,0
2011-11-17,1.678,1.678,1.678,1.678,0,0
2011-11-18,1.6522,1.6522,1.6522,1.6522,0,0
2011-11-21,1.6542,1.6542,1.6542,1.6542,0,0
2011-11-22,1.6499,1.6499,1.6499,1.6499,0,0
2011-11-23,1.6423,1.6423,1.6423,1.6423,0,0
2011-11-24,1.6476,1.6476,1.6476,1.6476,0,0
2011-11-25,1.6418,1.6418,1.6418,1.6418,0,0
2011-11-28,1.6456,1.6456,1.6456,1.6456,0,0
2011-11-29,1.6605,1.6605,1.6605,1.6605,0,0
2011-11-30,1.6169,1.6169,1.6169,1.6169,0,0
2011-12-01,1.6402,1.6402,1.6402,1.6402,0,0
2011-12-02,1.6154,1.6154,1.6154,1.6154,0,0
2011-12-05,1.5776,1.5776,1.5776,1.5776,0,0
2011-12-06,1.5804,1.5804,1.5804,1.5804,0,0
2011-12-07,1.5913,1.5913,1.5913,1.5913,0,0
2011-12-08,1.5956,1.5956,1.5956,1.5956,0,0
2011-12-09,1.5834,1.5834,1.5834,1.5834,0,0
2011-12-12,1.5659,1.5659,1.5659,1.5659,0,0
2011-12-13,1.5312,1.5312,1.5312,1.5312,0,0
2011-12-14,1.5208,1.5208,1.5208,1.5208,0,0
2011-12-15,1.5046,1.5046,1.5046,1.5046,0,0
2011-12-16,1.5393,1.5393,1.5393,1.5393,0,0
2011-12-19,1.5459,1.5459,1.5459,1.5459,0,0
2011-12-20,1.5451,1.5451,1.5451,1.5451,0,0
2011-12-21,1.5203,1.5203,1.5203,1.5203,0,0
2011-12-22,1.5149,1.5149,1.5149,1.5149,0,0
2011-12-23,1.5226,1.5226,1.5226,1.5226,0,0
2011-12-26,1.5063,1.5063,1.5063,1.5063,0,0
2011-12-27,1.481,1.481,1.481,1.481,0,0
2011-12-28,1.4805,1.4805,1.4805,1.4805,0,0
2011-12-29,1.4921,1.4921,1.4921,1.4921,0,0
2011-12-30,1.5152,1.5152,1.5152,1.5152,0,0
2011-12-31,1.5152,1.5152,1.5152,1.5152,0,0
2012-01-04,1.4825,1.4825,1.4825,1.4825,0,0
2012-01-05,1.4409,1.4409,1.4409,1.4409,0,0
2012-01-06,1.4302,1.4302,1.4302,1.4302,0,0
2012-01-09,1.467,1.467,1.467,1.467,0,0
2012-01-10,1.5078,1.5078,1.5078,1.5078,0,0
2012-01-11,1.4992,1.4992,1.4992,1.4992,0,0
2012-01-12,1.4891,1.4891,1.4891,1.4891,0,0
2012-01-13,1.4495,1.4495,1.4495,1.4495,0,0
2012-01-16,1.4188,1.4188,1.4188,1.4188,0,0
2012-01-17,1.4726,1.4726,1.4726,1.4726,0,0
2012-01-18,1.4406,1.4406,1.4406,1.4406,0,0
2012-01-19,1.4553,1.4553,1.4553,1.4553,0,0
2012-01-20,1.4827,1.4827,1.4827,1.4827,0,0
2012-01-30,1.4642,1.4642,1.4642,1.4642,0,0
2012-01-31,1.4607,1.4607,1.4607,1.4607,0,0
2012-02-01,1.4546,1.4546,1.4546,1.4546,0,0
2012-02-02,1.4835,1.4835,1.4835,1.4835,0,0
2012-02-03,1.5025,1.5025,1.5025,1.5025,0,0
2012-02-06,1.5068,1.5068,1.5068,1.5068,0,0
2012-02-07,1.4855,1.4855,1.4855,1.4855,0,0
2012-02-08,1.5139,1.5139,1.5139,1.5139,0,0
2012-02-09,1.5157,1.5157,1.5157,1.5157,0,0
2012-02-10,1.5261,1.5261,1.5261,1.5261,0,0
2012-02-13,1.5297,1.5297,1.5297,1.5297,0,0
2012-02-14,1.5243,1.5243,1.5243,1.5243,0,0
2012-02-15,1.5345,1.5345,1.5345,1.5345,0,0
2012-02-16,1.5294,1.5294,1.5294,1.5294,0,0
2012-02-17,1.5218,1.5218,1.5218,1.5218,0,0
2012-02-20,1.5253,1.5253,1.5253,1.5253,0,0
2012-02-21,1.5401,1.5401,1.5401,1.5401,0,0
2012-02-22,1.5725,1.5725,1.5725,1.5725,0,0
2012-02-23,1.5763,1.5763,1.5763,1.5763,0,0
2012-02-24,1.591,1.591,1.591,1.591,0,0
2012-02-27,1.5913,1.5913,1.5913,1.5913,0,0
2012-02-28,1.5814,1.5814,1.5814,1.5814,0,0
2012-02-29,1.5619,1.5619,1.5619,1.5619,0,0
2012-03-01,1.5588,1.5588,1.5588,1.5588,0,0
2012-03-02,1.5895,1.5895,1.5895,1.5895,0,0
2012-03-05,1.574,1.574,1.574,1.574,0,0
2012-03-06,1.5545,1.5545,1.5545,1.5545,0,0
2012-03-07,1.5487,1.5487,1.5487,1.5487,0,0
2012-03-08,1.5619,1.5619,1.5619,1.5619,0,0
2012-03-09,1.5789,1.5789,1.5789,1.5789,0,0
2012-03-12,1.5809,1.5809,1.5809,1.5809,0,0
2012-03-13,1.6017,1.6017,1.6017,1.6017,0,0
2012-03-14,1.5565,1.5565,1.5565,1.5565,0,0
2012-03-15,1.5527,1.5527,1.5527,1.5527,0,0
2012-03-16,1.5804,1.5804,1.5804,1.5804,0,0
2012-03-19,1.5804,1.5804,1.5804,1.5804,0,0
2012-03-20,1.5522,1.5522,1.5522,1.5522,0,0
2012-03-21,1.5449,1.5449,1.5449,1.5449,0,0
2012-03-22,1.5406,1.5406,1.5406,1.5406,0,0
2012-03-23,1.5223,1.5223,1.5223,1.5223,0,0
2012-03-26,1.5264,1.5264,1.5264,1.5264,0,0
2012-03-27,1.5256,1.5256,1.5256,1.5256,0,0
2012-03-28,1.4817,1.4817,1.4817,1.4817,0,0
2012-03-29,1.4739,1.4739,1.4739,1.4739,0,0
2012-03-30,1.481,1.481,1.481,1.481,0,0
2012-03-31,1.481,1.481,1.481,1.481,0,0
2012-04-05,1.52,1.52,1.52,1.52,0,0
2012-04-06,1.5243,1.5243,1.5243,1.5243,0,0
2012-04-09,1.5134,1.5134,1.5134,1.5134,0,0
2012-04-10,1.5238,1.5238,1.5238,1.5238,0,0
2012-04-11,1.5269,1.5269,1.5269,1.5269,0,0
2012-04-12,1.5494,1.5494,1.5494,1.5494,0,0
2012-04-13,1.5581,1.5581,1.5581,1.5581,0,0
2012-04-16,1.5527,1.5527,1.5527,1.5527,0,0
2012-04-17,1.5297,1.5297,1.5297,1.5297,0,0
2012-04-18,1.5545,1.5545,1.5545,1.5545,0,0
2012-04-19,1.5563,1.5563,1.5563,1.5563,0,0
2012-04-20,1.574,1.574,1.574,1.574,0,0
2012-04-23,1.5598,1.5598,1.5598,1.5598,0,0
2012-04-24,1.5502,1.5502,1.5502,1.5502,0,0
2012-04-25,1.5588,1.5588,1.5588,1.5588,0,0
2012-04-26,1.5555,1.5555,1.5555,1.5555,0,0
2012-04-27,1.5532,1.5532,1.5532,1.5532,0,0
2012-05-02,1.5875,1.5875,1.5875,1.5875,0,0
2012-05-03,1.5931,1.5931,1.5931,1.5931,0,0
2012-05-04,1.6065,1.6065,1.6065,1.6065,0,0
2012-05-07,1.609,1.609,1.609,1.609,0,0
2012-05-08,1.6055,1.6055,1.6055,1.6055,0,0
2012-05-09,1.5784,1.5784,1.5784,1.5784,0,0
2012-05-10,1.5796,1.5796,1.5796,1.5796,0,0
2012-05-11,1.5728,1.5728,1.5728,1.5728,0,0
2012-05-14,1.5669,1.5669,1.5669,1.5669,0,0
2012-05-15,1.5664,1.5664,1.5664,1.5664,0,0
2012-05-16,1.5431,1.5431,1.5431,1.5431,0,0
2012-05-17,1.5647,1.5647,1.5647,1.5647,0,0
2012-05-18,1.5411,1.5411,1.5411,1.5411,0,0
2012-05-21,1.5449,1.5449,1.5449,1.5449,0,0
2012-05-22,1.5669,1.5669,1.5669,1.5669,0,0
2012-05-23,1.5588,1.5588,1.5588,1.5588,0,0
2012-05-24,1.553,1.553,1.553,1.553,0,0
2012-05-25,1.5352,1.5352,1.5352,1.5352,0,0
2012-05-28,1.5609,1.5609,1.5609,1.5609,0,0
2012-05-29,1.5809,1.5809,1.5809,1.5809,0,0
2012-05-30,1.5766,1.5766,1.5766,1.5766,0,0
2012-05-31,1.5776,1.5776,1.5776,1.5776,0,0
2012-06-01,1.5738,1.5738,1.5738,1.5738,0,0
2012-06-04,1.5396,1.5396,1.5396,1.5396,0,0
2012-06-05,1.5411,1.5411,1.5411,1.5411,0,0
2012-06-06,1.5357,1.5357,1.5357,1.5357,0,0
2012-06-07,1.5297,1.5297,1.5297,1.5297,0,0
2012-06-08,1.5266,1.5266,1.5266,1.5266,0,0
2012-06-11,1.5497,1.5497,1.5497,1.5497,0,0
2012-06-12,1.5467,1.5467,1.5467,1.5467,0,0
2012-06-13,1.5829,1.5829,1.5829,1.5829,0,0
2012-06-14,1.5756,1.5756,1.5756,1.5756,0,0
2012-06-15,1.5809,1.5809,1.5809,1.5809,0,0
2012-06-18,1.591,1.591,1.591,1.591,0,0
2012-06-19,1.5837,1.5837,1.5837,1.5837,0,0
2012-06-20,1.5786,1.5786,1.5786,1.5786,0,0
2012-06-21,1.5593,1.5593,1.5593,1.5593,0,0
2012-06-25,1.5337,1.5337,1.5337,1.5337,0,0
2012-06-26,1.5363,1.5363,1.5363,1.5363,0,0
2012-06-27,1.5393,1.5393,1.5393,1.5393,0,0
2012-06-28,1.5317,1.5317,1.5317,1.5317,0,0
2012-06-29,1.5434,1.5434,1.5434,1.5434,0,0
2012-06-30,1.5434,1.5434,1.5434,1.5434,0,0
2012-07-02,1.538,1.538,1.538,1.538,0,0
2012-07-03,1.5322,1.5322,1.5322,1.5322,0,0
2012-07-04,1.521,1.521,1.521,1.521,0,0
2012-07-05,1.5084,1.5084,1.5084,1.5084,0,0
2012-07-06,1.5266,1.5266,1.5266,1.5266,0,0
2012-07-09,1.4987,1.4987,1.4987,1.4987,0,0
2012-07-10,1.4936,1.4936,1.4936,1.4936,0,0
2012-07-11,1.5038,1.5038,1.5038,1.5038,0,0
2012-07-12,1.5134,1.5134,1.5134,1.5134,0,0
2012-07-13,1.5018,1.5018,1.5018,1.5018,0,0
2012-07-16,1.465,1.465,1.465,1.465,0,0
2012-07-17,1.4713,1.4713,1.4713,1.4713,0,0
2012-07-18,1.4779,1.4779,1.4779,1.4779,0,0
2012-07-19,1.4944,1.4944,1.4944,1.4944,0,0
2012-07-20,1.4903,1.4903,1.4903,1.4903,0,0
2012-07-23,1.4794,1.4794,1.4794,1.4794,0,0
2012-07-24,1.4845,1.4845,1.4845,1.4845,0,0
2012-07-25,1.4822,1.4822,1.4822,1.4822,0,0
2012-07-26,1.4779,1.4779,1.4779,1.4779,0,0
2012-07-27,1.4723,1.4723,1.4723,1.4723,0,0
2012-07-30,1.4581,1.4581,1.4581,1.4581,0,0
2012-07-31,1.452,1.452,1.452,1.452,0,0
2012-08-01,1.4683,1.4683,1.4683,1.4683,0,0
2012-08-02,1.4663,1.4663,1.4663,1.4663,0,0
2012-08-03,1.4711,1.4711,1.4711,1.4711,0,0
2012-08-06,1.4909,1.4909,1.4909,1.4909,0,0
2012-08-07,1.4952,1.4952,1.4952,1.4952,0,0
2012-08-08,1.4863,1.4863,1.4863,1.4863,0,0
2012-08-09,1.504,1.504,1.504,1.504,0,0
2012-08-10,1.5038,1.5038,1.5038,1.5038,0,0
2012-08-13,1.484,1.484,1.484,1.484,0,0
2012-08-14,1.486,1.486,1.486,1.486,0,0
2012-08-15,1.4799,1.4799,1.4799,1.4799,0,0
2012-08-16,1.4731,1.4731,1.4731,1.4731,0,0
2012-08-17,1.4652,1.4652,1.4652,1.4652,0,0
2012-08-20,1.4604,1.4604,1.4604,1.4604,0,0
2012-08-21,1.4761,1.4761,1.4761,1.4761,0,0
2012-08-22,1.464,1.464,1.464,1.464,0,0
2012-08-23,1.4673,1.4673,1.4673,1.4673,0,0
2012-08-24,1.4528,1.4528,1.4528,1.4528,0,0
2012-08-27,1.4302,1.4302,1.4302,1.4302,0,0
2012-08-28,1.4307,1.4307,1.4307,1.4307,0,0
2012-08-29,1.4252,1.4252,1.4252,1.4252,0,0
2012-08-30,1.4077,1.4077,1.4077,1.4077,0,0
2012-08-31,1.4084,1.4084,1.4084,1.4084,0,0
2012-09-03,1.4269,1.4269,1.4269,1.4269,0,0
2012-09-04,1.4181,1.4181,1.4181,1.4181,0,0
2012-09-05,1.4214,1.4214,1.4214,1.4214,0,0
2012-09-06,1.4358,1.4358,1.4358,1.4358,0,0
2012-09-07,1.4734,1.4734,1.4734,1.4734,0,0
2012-09-10,1.4822,1.4822,1.4822,1.4822,0,0
2012-09-11,1.4812,1.4812,1.4812,1.4812,0,0
2012-09-12,1.4812,1.4812,1.4812,1.4812,0,0
2012-09-13,1.4741,1.4741,1.4741,1.4741,0,0
2012-09-14,1.4784,1.4784,1.4784,1.4784,0,0
2012-09-17,1.4449,1.4449,1.4449,1.4449,0,0
2012-09-18,1.4373,1.4373,1.4373,1.4373,0,0
2012-09-19,1.4485,1.4485,1.4485,1.4485,0,0
2012-09-20,1.4158,1.4158,1.4158,1.4158,0,0
2012-09-21,1.4135,1.4135,1.4135,1.4135,0,0
2012-09-24,1.4163,1.4163,1.4163,1.4163,0,0
2012-09-25,1.4099,1.4099,1.4099,1.4099,0,0
2012-09-26,1.3886,1.3886,1.3886,1.3886,0,0
2012-09-27,1.4234,1.4234,1.4234,1.4234,0,0
2012-09-28,1.4538,1.4538,1.4538,1.4538,0,0
2012-09-30,1.4536,1.4536,1.4536,1.4536,0,0
2012-10-08,1.447,1.447,1.447,1.447,0,0
2012-10-09,1.4832,1.4832,1.4832,1.4832,0,0
2012-10-10,1.4876,1.4876,1.4876,1.4876,0,0
2012-10-11,1.4663,1.4663,1.4663,1.4663,0,0
2012-10-12,1.4604,1.4604,1.4604,1.4604,0,0
2012-10-15,1.4543,1.4543,1.4543,1.4543,0,0
2012-10-16,1.4477,1.4477,1.4477,1.4477,0,0
2012-10-17,1.446,1.446,1.446,1.446,0,0
2012-10-18,1.4655,1.4655,1.4655,1.4655,0,0
2012-10-19,1.4597,1.4597,1.4597,1.4597,0,0
2012-10-22,1.467,1.467,1.467,1.467,0,0
2012-10-23,1.4457,1.4457,1.4457,1.4457,0,0
2012-10-24,1.4465,1.4465,1.4465,1.4465,0,0
2012-10-25,1.4335,1.4335,1.4335,1.4335,0,0
2012-10-26,1.4034,1.4034,1.4034,1.4034,0,0
2012-10-29,1.397,1.397,1.397,1.397,0,0
2012-10-30,1.3881,1.3881,1.3881,1.3881,0,0
2012-10-31,1.3917,1.3917,1.3917,1.3917,0,0
2012-11-01,1.4158,1.4158,1.4158,1.4158,0,0
2012-11-02,1.415,1.415,1.415,1.415,0,0
2012-11-05,1.4115,1.4115,1.4115,1.4115,0,0
2012-11-06,1.4066,1.4066,1.4066,1.4066,0,0
2012-11-07,1.4102,1.4102,1.4102,1.4102,0,0
2012-11-08,1.3866,1.3866,1.3866,1.3866,0,0
2012-11-09,1.3765,1.3765,1.3765,1.3765,0,0
2012-11-12,1.3805,1.3805,1.3805,1.3805,0,0
2012-11-13,1.3656,1.3656,1.3656,1.3656,0,0
2012-11-14,1.3638,1.3638,1.3638,1.3638,0,0
2012-11-15,1.343,1.343,1.343,1.343,0,0
2012-11-16,1.3336,1.3336,1.3336,1.3336,0,0
2012-11-19,1.3295,1.3295,1.3295,1.3295,0,0
2012-11-20,1.3257,1.3257,1.3257,1.3257,0,0
2012-11-21,1.3374,1.3374,1.3374,1.3374,0,0
2012-11-22,1.326,1.326,1.326,1.326,0,0
2012-11-23,1.3366,1.3366,1.3366,1.3366,0,0
2012-11-26,1.3275,1.3275,1.3275,1.3275,0,0
2012-11-27,1.3044,1.3044,1.3044,1.3044,0,0
2012-11-28,1.2849,1.2849,1.2849,1.2849,0,0
2012-11-29,1.2847,1.2847,1.2847,1.2847,0,0
2012-11-30,1.3024,1.3024,1.3024,1.3024,0,0
2012-12-03,1.2885,1.2885,1.2885,1.2885,0,0
2012-12-04,1.2996,1.2996,1.2996,1.2996,0,0
2012-12-05,1.3339,1.3339,1.3339,1.3339,0,0
2012-12-06,1.3344,1.3344,1.3344,1.3344,0,0
2012-12-07,1.3529,1.3529,1.3529,1.3529,0,0
2012-12-10,1.3678,1.3678,1.3678,1.3678,0,0
2012-12-11,1.3666,1.3666,1.3666,1.3666,0,0
2012-12-12,1.3681,1.3681,1.3681,1.3681,0,0
2012-12-13,1.3562,1.3562,1.3562,1.3562,0,0
2012-12-14,1.398,1.398,1.398,1.398,0,0
2012-12-17,1.3945,1.3945,1.3945,1.3945,0,0
2012-12-18,1.3894,1.3894,1.3894,1.3894,0,0
2012-12-19,1.3965,1.3965,1.3965,1.3965,0,0
2012-12-20,1.4069,1.4069,1.4069,1.4069,0,0
2012-12-21,1.4069,1.4069,1.4069,1.4069,0,0
2012-12-24,1.4206,1.4206,1.4206,1.4206,0,0
2012-12-25,1.4533,1.4533,1.4533,1.4533,0,0
2012-12-26,1.4564,1.4564,1.4564,1.4564,0,0
2012-12-27,1.4482,1.4482,1.4482,1.4482,0,0
2012-12-28,1.4632,1.4632,1.4632,1.4632,0,0
2012-12-31,1.4893,1.4893,1.4893,1.4893,0,0
2013-01-04,1.4744,1.4744,1.4744,1.4744,0,0
2013-01-07,1.4772,1.4772,1.4772,1.4772,0,0
2013-01-08,1.4858,1.4858,1.4858,1.4858,0,0
2013-01-09,1.4903,1.4903,1.4903,1.4903,0,0
2013-01-10,1.4873,1.4873,1.4873,1.4873,0,0
2013-01-11,1.4645,1.4645,1.4645,1.4645,0,0
2013-01-14,1.5091,1.5091,1.5091,1.5091,0,0
2013-01-15,1.5208,1.5208,1.5208,1.5208,0,0
2013-01-16,1.5068,1.5068,1.5068,1.5068,0,0
2013-01-17,1.4969,1.4969,1.4969,1.4969,0,0
2013-01-18,1.5243,1.5243,1.5243,1.5243,0,0
2013-01-21,1.5368,1.5368,1.5368,1.5368,0,0
2013-01-22,1.5264,1.5264,1.5264,1.5264,0,0
2013-01-23,1.5269,1.5269,1.5269,1.5269,0,0
2013-01-24,1.5114,1.5114,1.5114,1.5114,0,0
2013-01-25,1.5132,1.5132,1.5132,1.5132,0,0
2013-01-28,1.5532,1.5532,1.5532,1.5532,0,0
2013-01-29,1.5565,1.5565,1.5565,1.5565,0,0
2013-01-30,1.5682,1.5682,1.5682,1.5682,0,0
2013-01-31,1.5558,1.5558,1.5558,1.5558,0,0
2013-02-01,1.5776,1.5776,1.5776,1.5776,0,0
2013-02-04,1.5687,1.5687,1.5687,1.5687,0,0
2013-02-05,1.5893,1.5893,1.5893,1.5893,0,0
2013-02-06,1.5999,1.5999,1.5999,1.5999,0,0
2013-02-07,1.5918,1.5918,1.5918,1.5918,0,0
2013-02-08,1.6103,1.6103,1.6103,1.6103,0,0
2013-02-18,1.6009,1.6009,1.6009,1.6009,0,0
2013-02-19,1.5713,1.5713,1.5713,1.5713,0,0
2013-02-20,1.5867,1.5867,1.5867,1.5867,0,0
2013-02-21,1.5527,1.5527,1.5527,1.5527,0,0
2013-02-22,1.5385,1.5385,1.5385,1.5385,0,0
2013-02-25,1.5436,1.5436,1.5436,1.5436,0,0
2013-02-26,1.5261,1.5261,1.5261,1.5261,0,0
2013-02-27,1.5322,1.5322,1.5322,1.5322,0,0
2013-02-28,1.5662,1.5662,1.5662,1.5662,0,0
2013-03-01,1.5685,1.5685,1.5685,1.5685,0,0
2013-03-04,1.502,1.502,1.502,1.502,0,0
2013-03-05,1.5385,1.5385,1.5385,1.5385,0,0
2013-03-06,1.5634,1.5634,1.5634,1.5634,0,0
