日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2014-02-28,1.7298,1.7298,1.7298,1.7298,0,0
2014-03-03,1.7571,1.7571,1.7571,1.7571,0,0
2014-03-04,1.7503,1.7503,1.7503,1.7503,0,0
2014-03-05,1.7423,1.7423,1.7423,1.7423,0,0
2014-03-06,1.7503,1.7503,1.7503,1.7503,0,0
2014-03-07,1.7446,1.7446,1.7446,1.7446,0,0
2014-03-10,1.6967,1.6967,1.6967,1.6967,0,0
2014-03-11,1.7081,1.7081,1.7081,1.7081,0,0
2014-03-12,1.7024,1.7024,1.7024,1.7024,0,0
2014-03-13,1.7241,1.7241,1.7241,1.7241,0,0
2014-03-14,1.7138,1.7138,1.7138,1.7138,0,0
2014-03-17,1.7457,1.7457,1.7457,1.7457,0,0
2014-03-18,1.7423,1.7423,1.7423,1.7423,0,0
2014-03-19,1.7275,1.7275,1.7275,1.7275,0,0
2014-03-20,1.7047,1.7047,1.7047,1.7047,0,0
2014-03-21,1.7161,1.7161,1.7161,1.7161,0,0
2014-03-24,1.7024,1.7024,1.7024,1.7024,0,0
2014-03-25,1.691,1.691,1.691,1.691,0,0
2014-03-26,1.6979,1.6979,1.6979,1.6979,0,0
2014-03-27,1.6568,1.6568,1.6568,1.6568,0,0
2014-03-28,1.6215,1.6215,1.6215,1.6215,0,0
2014-03-31,1.6283,1.6283,1.6283,1.6283,0,0
2014-04-01,1.6568,1.6568,1.6568,1.6568,0,0
2014-04-02,1.6409,1.6409,1.6409,1.6409,0,0
2014-04-03,1.6386,1.6386,1.6386,1.6386,0,0
2014-04-04,1.6614,1.6614,1.6614,1.6614,0,0
2014-04-08,1.6808,1.6808,1.6808,1.6808,0,0
2014-04-09,1.6922,1.6922,1.6922,1.6922,0,0
2014-04-10,1.7001,1.7001,1.7001,1.7001,0,0
2014-04-11,1.6944,1.6944,1.6944,1.6944,0,0
2014-04-14,1.6967,1.6967,1.6967,1.6967,0,0
2014-04-15,1.6922,1.6922,1.6922,1.6922,0,0
2014-04-16,1.6853,1.6853,1.6853,1.6853,0,0
2014-04-17,1.6933,1.6933,1.6933,1.6933,0,0
2014-04-18,1.7024,1.7024,1.7024,1.7024,0,0
2014-04-21,1.6876,1.6876,1.6876,1.6876,0,0
2014-04-22,1.6671,1.6671,1.6671,1.6671,0,0
2014-04-23,1.6637,1.6637,1.6637,1.6637,0,0
2014-04-24,1.6568,1.6568,1.6568,1.6568,0,0
2014-04-25,1.642,1.642,1.642,1.642,0,0
2014-04-28,1.593,1.593,1.593,1.593,0,0
2014-04-29,1.6113,1.6113,1.6113,1.6113,0,0
2014-04-30,1.6249,1.6249,1.6249,1.6249,0,0
2014-05-05,1.6546,1.6546,1.6546,1.6546,0,0
2014-05-06,1.6705,1.6705,1.6705,1.6705,0,0
2014-05-07,1.6443,1.6443,1.6443,1.6443,0,0
2014-05-08,1.6352,1.6352,1.6352,1.6352,0,0
2014-05-09,1.6226,1.6226,1.6226,1.6226,0,0
2014-05-12,1.6409,1.6409,1.6409,1.6409,0,0
2014-05-13,1.642,1.642,1.642,1.642,0,0
2014-05-14,1.6466,1.6466,1.6466,1.6466,0,0
2014-05-15,1.6101,1.6101,1.6101,1.6101,0,0
2014-05-16,1.5896,1.5896,1.5896,1.5896,0,0
2014-05-19,1.5862,1.5862,1.5862,1.5862,0,0
2014-05-20,1.5919,1.5919,1.5919,1.5919,0,0
2014-05-21,1.6113,1.6113,1.6113,1.6113,0,0
2014-05-22,1.6215,1.6215,1.6215,1.6215,0,0
2014-05-23,1.6397,1.6397,1.6397,1.6397,0,0
2014-05-26,1.6682,1.6682,1.6682,1.6682,0,0
2014-05-27,1.6637,1.6637,1.6637,1.6637,0,0
2014-05-28,1.6944,1.6944,1.6944,1.6944,0,0
2014-05-29,1.6842,1.6842,1.6842,1.6842,0,0
2014-05-30,1.6944,1.6944,1.6944,1.6944,0,0
2014-06-03,1.6865,1.6865,1.6865,1.6865,0,0
2014-06-04,1.6796,1.6796,1.6796,1.6796,0,0
2014-06-05,1.7001,1.7001,1.7001,1.7001,0,0
2014-06-06,1.7024,1.7024,1.7024,1.7024,0,0
2014-06-09,1.6819,1.6819,1.6819,1.6819,0,0
2014-06-10,1.7024,1.7024,1.7024,1.7024,0,0
2014-06-11,1.7024,1.7024,1.7024,1.7024,0,0
2014-06-12,1.6967,1.6967,1.6967,1.6967,0,0
2014-06-13,1.7104,1.7104,1.7104,1.7104,0,0
2014-06-16,1.7161,1.7161,1.7161,1.7161,0,0
2014-06-17,1.7036,1.7036,1.7036,1.7036,0,0
2014-06-18,1.7013,1.7013,1.7013,1.7013,0,0
2014-06-19,1.6671,1.6671,1.6671,1.6671,0,0
2014-06-20,1.6796,1.6796,1.6796,1.6796,0,0
2014-06-23,1.6979,1.6979,1.6979,1.6979,0,0
2014-06-24,1.7161,1.7161,1.7161,1.7161,0,0
2014-06-25,1.7104,1.7104,1.7104,1.7104,0,0
2014-06-26,1.7343,1.7343,1.7343,1.7343,0,0
2014-06-27,1.7366,1.7366,1.7366,1.7366,0,0
2014-06-30,1.7639,1.7639,1.7639,1.7639,0,0
2014-07-01,1.7605,1.7605,1.7605,1.7605,0,0
2014-07-02,1.7674,1.7674,1.7674,1.7674,0,0
2014-07-03,1.7719,1.7719,1.7719,1.7719,0,0
2014-07-04,1.7662,1.7662,1.7662,1.7662,0,0
2014-07-07,1.7548,1.7548,1.7548,1.7548,0,0
2014-07-08,1.7639,1.7639,1.7639,1.7639,0,0
2014-07-09,1.7366,1.7366,1.7366,1.7366,0,0
2014-07-10,1.7104,1.7104,1.7104,1.7104,0,0
2014-07-11,1.7093,1.7093,1.7093,1.7093,0,0
2014-07-14,1.7252,1.7252,1.7252,1.7252,0,0
2014-07-15,1.7047,1.7047,1.7047,1.7047,0,0
2014-07-16,1.6899,1.6899,1.6899,1.6899,0,0
2014-07-17,1.6842,1.6842,1.6842,1.6842,0,0
2014-07-18,1.683,1.683,1.683,1.683,0,0
2014-07-21,1.6899,1.6899,1.6899,1.6899,0,0
2014-07-22,1.7104,1.7104,1.7104,1.7104,0,0
2014-07-23,1.683,1.683,1.683,1.683,0,0
2014-07-24,1.6682,1.6682,1.6682,1.6682,0,0
2014-07-25,1.6865,1.6865,1.6865,1.6865,0,0
2014-07-28,1.7195,1.7195,1.7195,1.7195,0,0
2014-07-29,1.7366,1.7366,1.7366,1.7366,0,0
2014-07-30,1.7446,1.7446,1.7446,1.7446,0,0
2014-07-31,1.7457,1.7457,1.7457,1.7457,0,0
2014-08-01,1.7332,1.7332,1.7332,1.7332,0,0
2014-08-04,1.7412,1.7412,1.7412,1.7412,0,0
2014-08-05,1.748,1.748,1.748,1.748,0,0
2014-08-06,1.7594,1.7594,1.7594,1.7594,0,0
2014-08-07,1.7491,1.7491,1.7491,1.7491,0,0
2014-08-08,1.7674,1.7674,1.7674,1.7674,0,0
2014-08-11,1.7902,1.7902,1.7902,1.7902,0,0
2014-08-12,1.8004,1.8004,1.8004,1.8004,0,0
2014-08-13,1.8038,1.8038,1.8038,1.8038,0,0
2014-08-14,1.7936,1.7936,1.7936,1.7936,0,0
2014-08-15,1.8129,1.8129,1.8129,1.8129,0,0
2014-08-18,1.8392,1.8392,1.8392,1.8392,0,0
2014-08-19,1.8403,1.8403,1.8403,1.8403,0,0
2014-08-20,1.8255,1.8255,1.8255,1.8255,0,0
2014-08-21,1.8357,1.8357,1.8357,1.8357,0,0
2014-08-22,1.8437,1.8437,1.8437,1.8437,0,0
2014-08-25,1.8243,1.8243,1.8243,1.8243,0,0
2014-08-26,1.8118,1.8118,1.8118,1.8118,0,0
2014-08-27,1.8198,1.8198,1.8198,1.8198,0,0
2014-08-28,1.8072,1.8072,1.8072,1.8072,0,0
2014-08-29,1.8312,1.8312,1.8312,1.8312,0,0
2014-09-01,1.854,1.854,1.854,1.854,0,0
2014-09-02,1.8688,1.8688,1.8688,1.8688,0,0
2014-09-03,1.8733,1.8733,1.8733,1.8733,0,0
2014-09-04,1.8904,1.8904,1.8904,1.8904,0,0
2014-09-05,1.8995,1.8995,1.8995,1.8995,0,0
2014-09-09,1.9144,1.9144,1.9144,1.9144,0,0
2014-09-10,1.9258,1.9258,1.9258,1.9258,0,0
2014-09-11,1.9166,1.9166,1.9166,1.9166,0,0
2014-09-12,1.9269,1.9269,1.9269,1.9269,0,0
2014-09-15,1.9303,1.9303,1.9303,1.9303,0,0
2014-09-16,1.8745,1.8745,1.8745,1.8745,0,0
2014-09-17,1.887,1.887,1.887,1.887,0,0
2014-09-18,1.9064,1.9064,1.9064,1.9064,0,0
2014-09-19,1.9337,1.9337,1.9337,1.9337,0,0
2014-09-22,1.9132,1.9132,1.9132,1.9132,0,0
2014-09-23,1.9315,1.9315,1.9315,1.9315,0,0
2014-09-24,1.9406,1.9406,1.9406,1.9406,0,0
2014-09-25,1.936,1.936,1.936,1.936,0,0
2014-09-26,1.9417,1.9417,1.9417,1.9417,0,0
2014-09-29,1.9565,1.9565,1.9565,1.9565,0,0
2014-09-30,1.9736,1.9736,1.9736,1.9736,0,0
2014-10-08,2.0044,2.0044,2.0044,2.0044,0,0
2014-10-09,2.0032,2.0032,2.0032,2.0032,0,0
2014-10-10,1.9896,1.9896,1.9896,1.9896,0,0
2014-10-13,1.9884,1.9884,1.9884,1.9884,0,0
2014-10-14,1.9839,1.9839,1.9839,1.9839,0,0
2014-10-15,1.9964,1.9964,1.9964,1.9964,0,0
2014-10-16,1.9725,1.9725,1.9725,1.9725,0,0
2014-10-17,1.9656,1.9656,1.9656,1.9656,0,0
2014-10-20,1.9873,1.9873,1.9873,1.9873,0,0
2014-10-21,1.9736,1.9736,1.9736,1.9736,0,0
2014-10-22,1.9599,1.9599,1.9599,1.9599,0,0
2014-10-23,1.9372,1.9372,1.9372,1.9372,0,0
2014-10-24,1.9337,1.9337,1.9337,1.9337,0,0
2014-10-27,1.952,1.952,1.952,1.952,0,0
2014-10-28,1.9873,1.9873,1.9873,1.9873,0,0
2014-10-29,1.9998,1.9998,1.9998,1.9998,0,0
2014-10-30,1.9998,1.9998,1.9998,1.9998,0,0
2014-10-31,1.9816,1.9816,1.9816,1.9816,0,0
2014-11-03,1.9861,1.9861,1.9861,1.9861,0,0
2014-11-04,1.9873,1.9873,1.9873,1.9873,0,0
2014-11-05,1.9713,1.9713,1.9713,1.9713,0,0
2014-11-06,1.9827,1.9827,1.9827,1.9827,0,0
2014-11-07,1.9588,1.9588,1.9588,1.9588,0,0
2014-11-10,1.9645,1.9645,1.9645,1.9645,0,0
2014-11-11,1.9087,1.9087,1.9087,1.9087,0,0
2014-11-12,1.9349,1.9349,1.9349,1.9349,0,0
2014-11-13,1.8984,1.8984,1.8984,1.8984,0,0
2014-11-14,1.9018,1.9018,1.9018,1.9018,0,0
2014-11-17,1.9315,1.9315,1.9315,1.9315,0,0
2014-11-18,1.9303,1.9303,1.9303,1.9303,0,0
2014-11-19,1.9485,1.9485,1.9485,1.9485,0,0
2014-11-20,1.9372,1.9372,1.9372,1.9372,0,0
2014-11-21,1.9485,1.9485,1.9485,1.9485,0,0
2014-11-24,1.9565,1.9565,1.9565,1.9565,0,0
2014-11-25,1.9953,1.9953,1.9953,1.9953,0,0
2014-11-26,2.0181,2.0181,2.0181,2.0181,0,0
2014-11-27,2.0249,2.0249,2.0249,2.0249,0,0
2014-11-28,2.0215,2.0215,2.0215,2.0215,0,0
2014-12-01,2.0124,2.0124,2.0124,2.0124,0,0
2014-12-02,2.0431,2.0431,2.0431,2.0431,0,0
2014-12-03,2.034,2.034,2.034,2.034,0,0
2014-12-04,2.0568,2.0568,2.0568,2.0568,0,0
2014-12-05,2.034,2.034,2.034,2.034,0,0
2014-12-08,2.0431,2.0431,2.0431,2.0431,0,0
2014-12-09,1.9508,1.9508,1.9508,1.9508,0,0
2014-12-10,2.0317,2.0317,2.0317,2.0317,0,0
2014-12-11,2.0557,2.0557,2.0557,2.0557,0,0
2014-12-12,2.0636,2.0636,2.0636,2.0636,0,0
2014-12-15,2.0898,2.0898,2.0898,2.0898,0,0
2014-12-16,2.0716,2.0716,2.0716,2.0716,0,0
2014-12-17,2.0579,2.0579,2.0579,2.0579,0,0
2014-12-18,2.0545,2.0545,2.0545,2.0545,0,0
2014-12-19,2.0374,2.0374,2.0374,2.0374,0,0
2014-12-22,1.9656,1.9656,1.9656,1.9656,0,0
2014-12-23,1.9428,1.9428,1.9428,1.9428,0,0
2014-12-24,1.9702,1.9702,1.9702,1.9702,0,0
2014-12-25,1.9964,1.9964,1.9964,1.9964,0,0
2014-12-26,2.0124,2.0124,2.0124,2.0124,0,0
2014-12-29,1.9656,1.9656,1.9656,1.9656,0,0
2014-12-30,1.9337,1.9337,1.9337,1.9337,0,0
2014-12-31,1.9554,1.9554,1.9554,1.9554,0,0
2015-01-05,1.9896,1.9896,1.9896,1.9896,0,0
2015-01-06,2.0648,2.0648,2.0648,2.0648,0,0
2015-01-07,2.0739,2.0739,2.0739,2.0739,0,0
2015-01-08,2.0955,2.0955,2.0955,2.0955,0,0
2015-01-09,2.0921,2.0921,2.0921,2.0921,0,0
2015-01-12,2.1104,2.1104,2.1104,2.1104,0,0
2015-01-13,2.1457,2.1457,2.1457,2.1457,0,0
2015-01-14,2.14,2.14,2.14,2.14,0,0
2015-01-15,2.1514,2.1514,2.1514,2.1514,0,0
2015-01-16,2.2038,2.2038,2.2038,2.2038,0,0
2015-01-19,2.1525,2.1525,2.1525,2.1525,0,0
2015-01-20,2.2334,2.2334,2.2334,2.2334,0,0
2015-01-21,2.2676,2.2676,2.2676,2.2676,0,0
2015-01-22,2.2801,2.2801,2.2801,2.2801,0,0
2015-01-23,2.2414,2.2414,2.2414,2.2414,0,0
2015-01-26,2.3007,2.3007,2.3007,2.3007,0,0
2015-01-27,2.3189,2.3189,2.3189,2.3189,0,0
2015-01-28,2.287,2.287,2.287,2.287,0,0
2015-01-29,2.2722,2.2722,2.2722,2.2722,0,0
2015-01-30,2.2414,2.2414,2.2414,2.2414,0,0
2015-02-02,2.2551,2.2551,2.2551,2.2551,0,0
2015-02-03,2.3063,2.3063,2.3063,2.3063,0,0
2015-02-04,2.312,2.312,2.312,2.312,0,0
2015-02-05,2.2893,2.2893,2.2893,2.2893,0,0
2015-02-06,2.2403,2.2403,2.2403,2.2403,0,0
2015-02-09,2.2232,2.2232,2.2232,2.2232,0,0
2015-02-10,2.2813,2.2813,2.2813,2.2813,0,0
2015-02-11,2.3155,2.3155,2.3155,2.3155,0,0
2015-02-12,2.32,2.32,2.32,2.32,0,0
2015-02-13,2.3508,2.3508,2.3508,2.3508,0,0
2015-02-16,2.4157,2.4157,2.4157,2.4157,0,0
2015-02-17,2.4214,2.4214,2.4214,2.4214,0,0
2015-02-25,2.4043,2.4043,2.4043,2.4043,0,0
2015-02-26,2.4237,2.4237,2.4237,2.4237,0,0
2015-02-27,2.4682,2.4682,2.4682,2.4682,0,0
2015-03-02,2.5149,2.5149,2.5149,2.5149,0,0
2015-03-03,2.4875,2.4875,2.4875,2.4875,0,0
2015-03-04,2.5229,2.5229,2.5229,2.5229,0,0
2015-03-05,2.5046,2.5046,2.5046,2.5046,0,0
2015-03-06,2.4556,2.4556,2.4556,2.4556,0,0
2015-03-09,2.5046,2.5046,2.5046,2.5046,0,0
2015-03-10,2.5502,2.5502,2.5502,2.5502,0,0
2015-03-11,2.5456,2.5456,2.5456,2.5456,0,0
2015-03-12,2.5274,2.5274,2.5274,2.5274,0,0
2015-03-13,2.5627,2.5627,2.5627,2.5627,0,0
2015-03-16,2.6505,2.6505,2.6505,2.6505,0,0
2015-03-17,2.6721,2.6721,2.6721,2.6721,0,0
2015-03-18,2.7188,2.7188,2.7188,2.7188,0,0
2015-03-19,2.7223,2.7223,2.7223,2.7223,0,0
2015-03-20,2.7405,2.7405,2.7405,2.7405,0,0
2015-03-23,2.8043,2.8043,2.8043,2.8043,0,0
2015-03-24,2.8203,2.8203,2.8203,2.8203,0,0
2015-03-25,2.8544,2.8544,2.8544,2.8544,0,0
2015-03-26,2.8043,2.8043,2.8043,2.8043,0,0
2015-03-27,2.8556,2.8556,2.8556,2.8556,0,0
2015-03-30,2.8636,2.8636,2.8636,2.8636,0,0
2015-03-31,2.8738,2.8738,2.8738,2.8738,0,0
2015-04-01,2.9445,2.9445,2.9445,2.9445,0,0
2015-04-02,3.0368,3.0368,3.0368,3.0368,0,0
2015-04-03,3.088,3.088,3.088,3.088,0,0
2015-04-07,3.1143,3.1143,3.1143,3.1143,0,0
2015-04-08,3.039,3.039,3.039,3.039,0,0
2015-04-09,3.0197,3.0197,3.0197,3.0197,0,0
2015-04-10,3.1097,3.1097,3.1097,3.1097,0,0
2015-04-13,3.1541,3.1541,3.1541,3.1541,0,0
2015-04-14,3.1348,3.1348,3.1348,3.1348,0,0
2015-04-15,3.0299,3.0299,3.0299,3.0299,0,0
2015-04-16,3.0653,3.0653,3.0653,3.0653,0,0
2015-04-17,3.0436,3.0436,3.0436,3.0436,0,0
2015-04-20,2.9354,2.9354,2.9354,2.9354,0,0
2015-04-21,3.0778,3.0778,3.0778,3.0778,0,0
2015-04-22,3.1803,3.1803,3.1803,3.1803,0,0
2015-04-23,3.2704,3.2704,3.2704,3.2704,0,0
2015-04-24,3.3091,3.3091,3.3091,3.3091,0,0
2015-04-27,3.2897,3.2897,3.2897,3.2897,0,0
2015-04-28,3.1872,3.1872,3.1872,3.1872,0,0
2015-04-29,3.284,3.284,3.284,3.284,0,0
2015-04-30,3.3137,3.3137,3.3137,3.3137,0,0
2015-05-04,3.3285,3.3285,3.3285,3.3285,0,0
2015-05-05,3.2385,3.2385,3.2385,3.2385,0,0
2015-05-06,3.2624,3.2624,3.2624,3.2624,0,0
2015-05-07,3.2202,3.2202,3.2202,3.2202,0,0
2015-05-08,3.3934,3.3934,3.3934,3.3934,0,0
2015-05-11,3.5461,3.5461,3.5461,3.5461,0,0
2015-05-12,3.6453,3.6453,3.6453,3.6453,0,0
2015-05-13,3.6555,3.6555,3.6555,3.6555,0,0
2015-05-14,3.6521,3.6521,3.6521,3.6521,0,0
2015-05-15,3.6567,3.6567,3.6567,3.6567,0,0
2015-05-18,3.766,3.766,3.766,3.766,0,0
2015-05-19,3.8447,3.8447,3.8447,3.8447,0,0
2015-05-20,3.9643,3.9643,3.9643,3.9643,0,0
2015-05-21,4.0954,4.0954,4.0954,4.0954,0,0
2015-05-22,4.0749,4.0749,4.0749,4.0749,0,0
2015-05-25,4.0885,4.0885,4.0885,4.0885,0,0
2015-05-26,4.2572,4.2572,4.2572,4.2572,0,0
2015-05-27,4.2332,4.2332,4.2332,4.2332,0,0
2015-05-28,3.9563,3.9563,3.9563,3.9563,0,0
2015-05-29,4.0464,4.0464,4.0464,4.0464,0,0
2015-06-01,4.2378,4.2378,4.2378,4.2378,0,0
2015-06-02,4.4224,4.4224,4.4224,4.4224,0,0
2015-06-03,4.4087,4.4087,4.4087,4.4087,0,0
2015-06-04,4.3107,4.3107,4.3107,4.3107,0,0
2015-06-05,4.321,4.321,4.321,4.321,0,0
2015-06-08,4.1603,4.1603,4.1603,4.1603,0,0
2015-06-09,4.1409,4.1409,4.1409,4.1409,0,0
2015-06-10,4.2822,4.2822,4.2822,4.2822,0,0
2015-06-11,4.3825,4.3825,4.3825,4.3825,0,0
2015-06-12,4.4258,4.4258,4.4258,4.4258,0,0
2015-06-15,4.2674,4.2674,4.2674,4.2674,0,0
2015-06-16,4.1022,4.1022,4.1022,4.1022,0,0
2015-06-17,4.1626,4.1626,4.1626,4.1626,0,0
2015-06-18,3.9393,3.9393,3.9393,3.9393,0,0
2015-06-19,3.7182,3.7182,3.7182,3.7182,0,0
2015-06-23,3.7717,3.7717,3.7717,3.7717,0,0
2015-06-24,3.8082,3.8082,3.8082,3.8082,0,0
2015-06-25,3.6099,3.6099,3.6099,3.6099,0,0
2015-06-26,3.3273,3.3273,3.3273,3.3273,0,0
2015-06-29,3.12,3.12,3.12,3.12,0,0
2015-06-30,3.3011,3.3011,3.3011,3.3011,0,0
2015-07-01,3.1906,3.1906,3.1906,3.1906,0,0
2015-07-02,3.0436,3.0436,3.0436,3.0436,0,0
2015-07-03,2.9456,2.9456,2.9456,2.9456,0,0
2015-07-06,2.8681,2.8681,2.8681,2.8681,0,0
2015-07-07,2.6733,2.6733,2.6733,2.6733,0,0
2015-07-08,2.5719,2.5719,2.5719,2.5719,0,0
2015-07-09,2.6505,2.6505,2.6505,2.6505,0,0
2015-07-10,2.7861,2.7861,2.7861,2.7861,0,0
2015-07-13,2.9673,2.9673,2.9673,2.9673,0,0
2015-07-14,3.0231,3.0231,3.0231,3.0231,0,0
2015-07-15,2.8818,2.8818,2.8818,2.8818,0,0
2015-07-16,2.9308,2.9308,2.9308,2.9308,0,0
2015-07-17,3.1051,3.1051,3.1051,3.1051,0,0
2015-07-20,3.1895,3.1895,3.1895,3.1895,0,0
2015-07-21,3.2578,3.2578,3.2578,3.2578,0,0
2015-07-22,3.2875,3.2875,3.2875,3.2875,0,0
2015-07-23,3.3695,3.3695,3.3695,3.3695,0,0
2015-07-24,3.3239,3.3239,3.3239,3.3239,0,0
2015-07-27,3.104,3.104,3.104,3.104,0,0
2015-07-28,3.0561,3.0561,3.0561,3.0561,0,0
2015-07-29,3.1587,3.1587,3.1587,3.1587,0,0
2015-07-30,3.039,3.039,3.039,3.039,0,0
2015-07-31,3.0128,3.0128,3.0128,3.0128,0,0
2015-08-03,2.9251,2.9251,2.9251,2.9251,0,0
2015-08-04,3.0755,3.0755,3.0755,3.0755,0,0
2015-08-05,3.0447,3.0447,3.0447,3.0447,0,0
2015-08-06,3.0254,3.0254,3.0254,3.0254,0,0
2015-08-07,3.1143,3.1143,3.1143,3.1143,0,0
2015-08-10,3.2499,3.2499,3.2499,3.2499,0,0
2015-08-11,3.2328,3.2328,3.2328,3.2328,0,0
2015-08-12,3.1439,3.1439,3.1439,3.1439,0,0
2015-08-13,3.2145,3.2145,3.2145,3.2145,0,0
2015-08-14,3.2248,3.2248,3.2248,3.2248,0,0
2015-08-17,3.2259,3.2259,3.2259,3.2259,0,0
2015-08-18,3.0299,3.0299,3.0299,3.0299,0,0
2015-08-19,3.0915,3.0915,3.0915,3.0915,0,0
2015-08-20,2.9969,2.9969,2.9969,2.9969,0,0
2015-08-21,2.8248,2.8248,2.8248,2.8248,0,0
2015-08-24,2.5992,2.5992,2.5992,2.5992,0,0
2015-08-25,2.4089,2.4089,2.4089,2.4089,0,0
2015-08-26,2.3952,2.3952,2.3952,2.3952,0,0
2015-08-27,2.508,2.508,2.508,2.508,0,0
2015-08-28,2.6322,2.6322,2.6322,2.6322,0,0
2015-08-31,2.565,2.565,2.565,2.565,0,0
2015-09-01,2.4408,2.4408,2.4408,2.4408,0,0
2015-09-02,2.4226,2.4226,2.4226,2.4226,0,0
2015-09-07,2.426,2.426,2.426,2.426,0,0
2015-09-08,2.5263,2.5263,2.5263,2.5263,0,0
2015-09-09,2.606,2.606,2.606,2.606,0,0
2015-09-10,2.5696,2.5696,2.5696,2.5696,0,0
2015-09-11,2.5764,2.5764,2.5764,2.5764,0,0
2015-09-14,2.4317,2.4317,2.4317,2.4317,0,0
2015-09-15,2.3291,2.3291,2.3291,2.3291,0,0
2015-09-16,2.4875,2.4875,2.4875,2.4875,0,0
2015-09-17,2.4682,2.4682,2.4682,2.4682,0,0
2015-09-18,2.5058,2.5058,2.5058,2.5058,0,0
2015-09-21,2.6186,2.6186,2.6186,2.6186,0,0
2015-09-22,2.6505,2.6505,2.6505,2.6505,0,0
2015-09-23,2.6482,2.6482,2.6482,2.6482,0,0
2015-09-24,2.6562,2.6562,2.6562,2.6562,0,0
2015-09-25,2.6015,2.6015,2.6015,2.6015,0,0
2015-09-28,2.6972,2.6972,2.6972,2.6972,0,0
2015-09-29,2.72,2.72,2.72,2.72,0,0
2015-09-30,2.7109,2.7109,2.7109,2.7109,0,0
2015-10-08,2.8066,2.8066,2.8066,2.8066,0,0
2015-10-09,2.8305,2.8305,2.8305,2.8305,0,0
2015-10-12,2.9262,2.9262,2.9262,2.9262,0,0
2015-10-13,2.9331,2.9331,2.9331,2.9331,0,0
2015-10-14,2.8932,2.8932,2.8932,2.8932,0,0
2015-10-15,3.0003,3.0003,3.0003,3.0003,0,0
2015-10-16,3.0413,3.0413,3.0413,3.0413,0,0
2015-10-19,3.0163,3.0163,3.0163,3.0163,0,0
2015-10-20,3.0664,3.0664,3.0664,3.0664,0,0
2015-10-21,2.8886,2.8886,2.8886,2.8886,0,0
2015-10-22,2.9935,2.9935,2.9935,2.9935,0,0
2015-10-23,3.0812,3.0812,3.0812,3.0812,0,0
2015-10-26,3.0869,3.0869,3.0869,3.0869,0,0
2015-10-27,3.1108,3.1108,3.1108,3.1108,0,0
2015-10-28,3.0345,3.0345,3.0345,3.0345,0,0
2015-10-29,3.047,3.047,3.047,3.047,0,0
2015-10-30,3.0675,3.0675,3.0675,3.0675,0,0
2015-11-02,3.0539,3.0539,3.0539,3.0539,0,0
2015-11-03,3.0094,3.0094,3.0094,3.0094,0,0
2015-11-04,3.1541,3.1541,3.1541,3.1541,0,0
2015-11-05,3.1131,3.1131,3.1131,3.1131,0,0
2015-11-06,3.1872,3.1872,3.1872,3.1872,0,0
2015-11-09,3.2043,3.2043,3.2043,3.2043,0,0
2015-11-10,3.2248,3.2248,3.2248,3.2248,0,0
2015-11-11,3.2669,3.2669,3.2669,3.2669,0,0
2015-11-12,3.2658,3.2658,3.2658,3.2658,0,0
2015-11-13,3.1769,3.1769,3.1769,3.1769,0,0
2015-11-16,3.2316,3.2316,3.2316,3.2316,0,0
2015-11-17,3.1724,3.1724,3.1724,3.1724,0,0
2015-11-18,3.0846,3.0846,3.0846,3.0846,0,0
2015-11-19,3.1678,3.1678,3.1678,3.1678,0,0
2015-11-20,3.21,3.21,3.21,3.21,0,0
2015-11-23,3.1724,3.1724,3.1724,3.1724,0,0
2015-11-24,3.2088,3.2088,3.2088,3.2088,0,0
2015-11-25,3.2886,3.2886,3.2886,3.2886,0,0
2015-11-26,3.2635,3.2635,3.2635,3.2635,0,0
2015-11-27,3.0823,3.0823,3.0823,3.0823,0,0
2015-11-30,3.1348,3.1348,3.1348,3.1348,0,0
2015-12-01,3.1405,3.1405,3.1405,3.1405,0,0
2015-12-02,3.1029,3.1029,3.1029,3.1029,0,0
2015-12-03,3.1803,3.1803,3.1803,3.1803,0,0
2015-12-04,3.161,3.161,3.161,3.161,0,0
2015-12-07,3.2282,3.2282,3.2282,3.2282,0,0
2015-12-08,3.2077,3.2077,3.2077,3.2077,0,0
2015-12-09,3.2031,3.2031,3.2031,3.2031,0,0
2015-12-10,3.2157,3.2157,3.2157,3.2157,0,0
2015-12-11,3.1929,3.1929,3.1929,3.1929,0,0
2015-12-14,3.2157,3.2157,3.2157,3.2157,0,0
2015-12-15,3.2373,3.2373,3.2373,3.2373,0,0
2015-12-16,3.2795,3.2795,3.2795,3.2795,0,0
2015-12-17,3.3433,3.3433,3.3433,3.3433,0,0
2015-12-18,3.349,3.349,3.349,3.349,0,0
2015-12-21,3.3775,3.3775,3.3775,3.3775,0,0
2015-12-22,3.4003,3.4003,3.4003,3.4003,0,0
2015-12-23,3.3342,3.3342,3.3342,3.3342,0,0
2015-12-24,3.3467,3.3467,3.3467,3.3467,0,0
2015-12-25,3.3513,3.3513,3.3513,3.3513,0,0
2015-12-28,3.284,3.284,3.284,3.284,0,0
2015-12-29,3.308,3.308,3.308,3.308,0,0
2015-12-30,3.3399,3.3399,3.3399,3.3399,0,0
2015-12-31,3.2886,3.2886,3.2886,3.2886,0,0
2016-01-04,2.9969,2.9969,2.9969,2.9969,0,0
