日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2014-12-26,1.043,1.043,1.043,1.043,0,0
2014-12-29,1.041,1.041,1.041,1.041,0,0
2014-12-30,1.025,1.025,1.025,1.025,0,0
2014-12-31,1.039,1.039,1.039,1.039,0,0
2015-01-05,1.093,1.093,1.093,1.093,0,0
2015-01-06,1.109,1.109,1.109,1.109,0,0
2015-01-07,1.1,1.1,1.1,1.1,0,0
2015-01-08,1.099,1.099,1.099,1.099,0,0
2015-01-09,1.086,1.086,1.086,1.086,0,0
2015-01-12,1.094,1.094,1.094,1.094,0,0
2015-01-13,1.108,1.108,1.108,1.108,0,0
2015-01-14,1.087,1.087,1.087,1.087,0,0
2015-01-15,1.095,1.095,1.095,1.095,0,0
2015-01-16,1.1,1.1,1.1,1.1,0,0
2015-01-19,1.042,1.042,1.042,1.042,0,0
2015-01-20,1.074,1.074,1.074,1.074,0,0
2015-01-21,1.102,1.102,1.102,1.102,0,0
2015-01-22,1.106,1.106,1.106,1.106,0,0
2015-01-23,1.095,1.095,1.095,1.095,0,0
2015-01-26,1.109,1.109,1.109,1.109,0,0
2015-01-27,1.115,1.115,1.115,1.115,0,0
2015-01-28,1.105,1.105,1.105,1.105,0,0
2015-01-29,1.098,1.098,1.098,1.098,0,0
2015-01-30,1.099,1.099,1.099,1.099,0,0
2015-02-02,1.09,1.09,1.09,1.09,0,0
2015-02-03,1.108,1.108,1.108,1.108,0,0
2015-02-04,1.105,1.105,1.105,1.105,0,0
2015-02-05,1.096,1.096,1.096,1.096,0,0
2015-02-06,1.091,1.091,1.091,1.091,0,0
2015-02-09,1.098,1.098,1.098,1.098,0,0
2015-02-10,1.114,1.114,1.114,1.114,0,0
2015-02-11,1.119,1.119,1.119,1.119,0,0
2015-02-12,1.119,1.119,1.119,1.119,0,0
2015-02-13,1.126,1.126,1.126,1.126,0,0
2015-02-16,1.139,1.139,1.139,1.139,0,0
2015-02-17,1.155,1.155,1.155,1.155,0,0
2015-02-25,1.149,1.149,1.149,1.149,0,0
2015-02-26,1.154,1.154,1.154,1.154,0,0
2015-02-27,1.155,1.155,1.155,1.155,0,0
2015-03-02,1.165,1.165,1.165,1.165,0,0
2015-03-03,1.145,1.145,1.145,1.145,0,0
2015-03-04,1.16,1.16,1.16,1.16,0,0
2015-03-05,1.146,1.146,1.146,1.146,0,0
2015-03-06,1.144,1.144,1.144,1.144,0,0
2015-03-09,1.165,1.165,1.165,1.165,0,0
2015-03-10,1.172,1.172,1.172,1.172,0,0
2015-03-11,1.18,1.18,1.18,1.18,0,0
2015-03-12,1.184,1.184,1.184,1.184,0,0
2015-03-13,1.193,1.193,1.193,1.193,0,0
2015-03-16,1.221,1.221,1.221,1.221,0,0
2015-03-17,1.231,1.231,1.231,1.231,0,0
2015-03-18,1.245,1.245,1.245,1.245,0,0
2015-03-19,1.244,1.244,1.244,1.244,0,0
2015-03-20,1.247,1.247,1.247,1.247,0,0
2015-03-23,1.274,1.274,1.274,1.274,0,0
2015-03-24,1.287,1.287,1.287,1.287,0,0
2015-03-25,1.286,1.286,1.286,1.286,0,0
2015-03-26,1.283,1.283,1.283,1.283,0,0
2015-03-27,1.287,1.287,1.287,1.287,0,0
2015-03-30,1.305,1.305,1.305,1.305,0,0
2015-03-31,1.297,1.297,1.297,1.297,0,0
2015-04-01,1.321,1.321,1.321,1.321,0,0
2015-04-02,1.329,1.329,1.329,1.329,0,0
2015-04-03,1.333,1.333,1.333,1.333,0,0
2015-04-07,1.355,1.355,1.355,1.355,0,0
2015-04-08,1.356,1.356,1.356,1.356,0,0
2015-04-09,1.337,1.337,1.337,1.337,0,0
2015-04-10,1.364,1.364,1.364,1.364,0,0
2015-04-13,1.374,1.374,1.374,1.374,0,0
2015-04-14,1.371,1.371,1.371,1.371,0,0
2015-04-15,1.339,1.339,1.339,1.339,0,0
2015-04-16,1.395,1.395,1.395,1.395,0,0
2015-04-17,1.412,1.412,1.412,1.412,0,0
2015-04-20,1.39,1.39,1.39,1.39,0,0
2015-04-21,1.461,1.461,1.461,1.461,0,0
2015-04-22,1.479,1.479,1.479,1.479,0,0
2015-04-23,1.474,1.474,1.474,1.474,0,0
2015-04-24,1.471,1.471,1.471,1.471,0,0
2015-04-27,1.481,1.481,1.481,1.481,0,0
2015-04-28,1.458,1.458,1.458,1.458,0,0
2015-04-29,1.475,1.475,1.475,1.475,0,0
2015-04-30,1.47,1.47,1.47,1.47,0,0
2015-05-04,1.472,1.472,1.472,1.472,0,0
2015-05-05,1.41,1.41,1.41,1.41,0,0
2015-05-06,1.397,1.397,1.397,1.397,0,0
2015-05-07,1.393,1.393,1.393,1.393,0,0
2015-05-08,1.421,1.421,1.421,1.421,0,0
2015-05-11,1.453,1.453,1.453,1.453,0,0
2015-05-12,1.457,1.457,1.457,1.457,0,0
2015-05-13,1.466,1.466,1.466,1.466,0,0
2015-05-14,1.451,1.451,1.451,1.451,0,0
2015-05-15,1.432,1.432,1.432,1.432,0,0
2015-05-18,1.415,1.415,1.415,1.415,0,0
2015-05-19,1.452,1.452,1.452,1.452,0,0
2015-05-20,1.484,1.484,1.484,1.484,0,0
2015-05-21,1.533,1.533,1.533,1.533,0,0
2015-05-22,1.562,1.562,1.562,1.562,0,0
2015-05-25,1.609,1.609,1.609,1.609,0,0
2015-05-26,1.634,1.634,1.634,1.634,0,0
2015-05-27,1.614,1.614,1.614,1.614,0,0
2015-05-28,1.528,1.528,1.528,1.528,0,0
2015-05-29,1.523,1.523,1.523,1.523,0,0
2015-06-01,1.585,1.585,1.585,1.585,0,0
2015-06-02,1.615,1.615,1.615,1.615,0,0
2015-06-03,1.626,1.626,1.626,1.626,0,0
2015-06-04,1.609,1.609,1.609,1.609,0,0
2015-06-05,1.613,1.613,1.613,1.613,0,0
2015-06-08,1.632,1.632,1.632,1.632,0,0
2015-06-09,1.63,1.63,1.63,1.63,0,0
2015-06-10,1.653,1.653,1.653,1.653,0,0
2015-06-11,1.65,1.65,1.65,1.65,0,0
2015-06-12,1.688,1.688,1.688,1.688,0,0
2015-06-15,1.671,1.671,1.671,1.671,0,0
2015-06-16,1.612,1.612,1.612,1.612,0,0
2015-06-17,1.628,1.628,1.628,1.628,0,0
2015-06-18,1.573,1.573,1.573,1.573,0,0
2015-06-19,1.487,1.487,1.487,1.487,0,0
2015-06-23,1.559,1.559,1.559,1.559,0,0
2015-06-24,1.606,1.606,1.606,1.606,0,0
2015-06-25,1.55,1.55,1.55,1.55,0,0
2015-06-26,1.45,1.45,1.45,1.45,0,0
2015-06-29,1.428,1.428,1.428,1.428,0,0
2015-06-30,1.513,1.513,1.513,1.513,0,0
2015-07-01,1.448,1.448,1.448,1.448,0,0
2015-07-02,1.382,1.382,1.382,1.382,0,0
2015-07-03,1.311,1.311,1.311,1.311,0,0
2015-07-06,1.325,1.325,1.325,1.325,0,0
2015-07-07,1.264,1.264,1.264,1.264,0,0
2015-07-08,1.179,1.179,1.179,1.179,0,0
2015-07-09,1.275,1.275,1.275,1.275,0,0
2015-07-10,1.373,1.373,1.373,1.373,0,0
2015-07-13,1.428,1.428,1.428,1.428,0,0
2015-07-14,1.393,1.393,1.393,1.393,0,0
2015-07-15,1.331,1.331,1.331,1.331,0,0
2015-07-16,1.348,1.348,1.348,1.348,0,0
2015-07-17,1.396,1.396,1.396,1.396,0,0
2015-07-20,1.39,1.39,1.39,1.39,0,0
2015-07-21,1.393,1.393,1.393,1.393,0,0
2015-07-22,1.387,1.387,1.387,1.387,0,0
2015-07-23,1.411,1.411,1.411,1.411,0,0
2015-07-24,1.393,1.393,1.393,1.393,0,0
2015-07-27,1.284,1.284,1.284,1.284,0,0
2015-07-28,1.29,1.29,1.29,1.29,0,0
2015-07-29,1.317,1.317,1.317,1.317,0,0
2015-07-30,1.29,1.29,1.29,1.29,0,0
2015-07-31,1.292,1.292,1.292,1.292,0,0
2015-08-03,1.301,1.301,1.301,1.301,0,0
2015-08-04,1.334,1.334,1.334,1.334,0,0
2015-08-05,1.312,1.312,1.312,1.312,0,0
2015-08-06,1.306,1.306,1.306,1.306,0,0
2015-08-07,1.324,1.324,1.324,1.324,0,0
2015-08-10,1.367,1.367,1.367,1.367,0,0
2015-08-11,1.371,1.371,1.371,1.371,0,0
2015-08-12,1.345,1.345,1.345,1.345,0,0
2015-08-13,1.357,1.357,1.357,1.357,0,0
2015-08-14,1.355,1.355,1.355,1.355,0,0
2015-08-17,1.361,1.361,1.361,1.361,0,0
2015-08-18,1.278,1.278,1.278,1.278,0,0
2015-08-19,1.299,1.299,1.299,1.299,0,0
2015-08-20,1.258,1.258,1.258,1.258,0,0
2015-08-21,1.199,1.199,1.199,1.199,0,0
2015-08-24,1.105,1.105,1.105,1.105,0,0
2015-08-25,1.068,1.068,1.068,1.068,0,0
2015-08-26,1.098,1.098,1.098,1.098,0,0
2015-08-27,1.152,1.152,1.152,1.152,0,0
2015-08-28,1.184,1.184,1.184,1.184,0,0
2015-08-31,1.169,1.169,1.169,1.169,0,0
2015-09-01,1.143,1.143,1.143,1.143,0,0
2015-09-02,1.151,1.151,1.151,1.151,0,0
2015-09-07,1.12,1.12,1.12,1.12,0,0
2015-09-08,1.147,1.147,1.147,1.147,0,0
2015-09-09,1.17,1.17,1.17,1.17,0,0
2015-09-10,1.159,1.159,1.159,1.159,0,0
2015-09-11,1.159,1.159,1.159,1.159,0,0
2015-09-14,1.126,1.126,1.126,1.126,0,0
2015-09-15,1.092,1.092,1.092,1.092,0,0
2015-09-16,1.151,1.151,1.151,1.151,0,0
2015-09-17,1.121,1.121,1.121,1.121,0,0
2015-09-18,1.127,1.127,1.127,1.127,0,0
2015-09-21,1.151,1.151,1.151,1.151,0,0
2015-09-22,1.155,1.155,1.155,1.155,0,0
2015-09-23,1.131,1.131,1.131,1.131,0,0
2015-09-24,1.139,1.139,1.139,1.139,0,0
2015-09-25,1.116,1.116,1.116,1.116,0,0
2015-09-28,1.125,1.125,1.125,1.125,0,0
2015-09-29,1.114,1.114,1.114,1.114,0,0
2015-09-30,1.128,1.128,1.128,1.128,0,0
2015-10-08,1.165,1.165,1.165,1.165,0,0
2015-10-09,1.171,1.171,1.171,1.171,0,0
2015-10-12,1.204,1.204,1.204,1.204,0,0
2015-10-13,1.208,1.208,1.208,1.208,0,0
2015-10-14,1.191,1.191,1.191,1.191,0,0
2015-10-15,1.213,1.213,1.213,1.213,0,0
2015-10-16,1.222,1.222,1.222,1.222,0,0
2015-10-19,1.231,1.231,1.231,1.231,0,0
2015-10-20,1.235,1.235,1.235,1.235,0,0
2015-10-21,1.18,1.18,1.18,1.18,0,0
2015-10-22,1.207,1.207,1.207,1.207,0,0
2015-10-23,1.234,1.234,1.234,1.234,0,0
2015-10-26,1.249,1.249,1.249,1.249,0,0
2015-10-27,1.249,1.249,1.249,1.249,0,0
2015-10-28,1.227,1.227,1.227,1.227,0,0
2015-10-29,1.242,1.242,1.242,1.242,0,0
2015-10-30,1.242,1.242,1.242,1.242,0,0
2015-11-02,1.231,1.231,1.231,1.231,0,0
2015-11-03,1.228,1.228,1.228,1.228,0,0
2015-11-04,1.276,1.276,1.276,1.276,0,0
2015-11-05,1.282,1.282,1.282,1.282,0,0
2015-11-06,1.297,1.297,1.297,1.297,0,0
2015-11-09,1.307,1.307,1.307,1.307,0,0
2015-11-10,1.303,1.303,1.303,1.303,0,0
2015-11-11,1.301,1.301,1.301,1.301,0,0
2015-11-12,1.301,1.301,1.301,1.301,0,0
2015-11-13,1.279,1.279,1.279,1.279,0,0
2015-11-16,1.281,1.281,1.281,1.281,0,0
2015-11-17,1.283,1.283,1.283,1.283,0,0
2015-11-18,1.272,1.272,1.272,1.272,0,0
2015-11-19,1.287,1.287,1.287,1.287,0,0
2015-11-20,1.282,1.282,1.282,1.282,0,0
2015-11-23,1.27,1.27,1.27,1.27,0,0
2015-11-24,1.275,1.275,1.275,1.275,0,0
2015-11-25,1.289,1.289,1.289,1.289,0,0
2015-11-26,1.286,1.286,1.286,1.286,0,0
2015-11-27,1.229,1.229,1.229,1.229,0,0
2015-11-30,1.235,1.235,1.235,1.235,0,0
2015-12-01,1.248,1.248,1.248,1.248,0,0
2015-12-02,1.28,1.28,1.28,1.28,0,0
2015-12-03,1.283,1.283,1.283,1.283,0,0
2015-12-04,1.275,1.275,1.275,1.275,0,0
2015-12-07,1.283,1.283,1.283,1.283,0,0
2015-12-08,1.251,1.251,1.251,1.251,0,0
2015-12-09,1.258,1.258,1.258,1.258,0,0
2015-12-10,1.254,1.254,1.254,1.254,0,0
2015-12-11,1.254,1.254,1.254,1.254,0,0
2015-12-14,1.274,1.274,1.274,1.274,0,0
2015-12-15,1.279,1.279,1.279,1.279,0,0
2015-12-16,1.273,1.273,1.273,1.273,0,0
2015-12-17,1.295,1.295,1.295,1.295,0,0
2015-12-18,1.305,1.305,1.305,1.305,0,0
2015-12-21,1.35,1.35,1.35,1.35,0,0
2015-12-22,1.36,1.36,1.36,1.36,0,0
2015-12-23,1.357,1.357,1.357,1.357,0,0
2015-12-24,1.344,1.344,1.344,1.344,0,0
2015-12-25,1.344,1.344,1.344,1.344,0,0
2015-12-28,1.315,1.315,1.315,1.315,0,0
2015-12-29,1.332,1.332,1.332,1.332,0,0
2015-12-30,1.33,1.33,1.33,1.33,0,0
2015-12-31,1.318,1.318,1.318,1.318,0,0
2016-01-04,1.233,1.233,1.233,1.233,0,0
2016-01-05,1.241,1.241,1.241,1.241,0,0
2016-01-06,1.256,1.256,1.256,1.256,0,0
2016-01-07,1.178,1.178,1.178,1.178,0,0
2016-01-08,1.197,1.197,1.197,1.197,0,0
2016-01-11,1.138,1.138,1.138,1.138,0,0
2016-01-12,1.146,1.146,1.146,1.146,0,0
2016-01-13,1.129,1.129,1.129,1.129,0,0
2016-01-14,1.155,1.155,1.155,1.155,0,0
2016-01-15,1.125,1.125,1.125,1.125,0,0
2016-01-18,1.132,1.132,1.132,1.132,0,0
2016-01-19,1.167,1.167,1.167,1.167,0,0
2016-01-20,1.144,1.144,1.144,1.144,0,0
2016-01-21,1.11,1.11,1.11,1.11,0,0
2016-01-22,1.121,1.121,1.121,1.121,0,0
2016-01-25,1.13,1.13,1.13,1.13,0,0
2016-01-26,1.081,1.081,1.081,1.081,0,0
2016-01-27,1.072,1.072,1.072,1.072,0,0
2016-01-28,1.049,1.049,1.049,1.049,0,0
2016-01-29,1.078,1.078,1.078,1.078,0,0
2016-02-01,1.079,1.079,1.079,1.079,0,0
2016-02-02,1.103,1.103,1.103,1.103,0,0
2016-02-03,1.103,1.103,1.103,1.103,0,0
2016-02-04,1.114,1.114,1.114,1.114,0,0
2016-02-05,1.106,1.106,1.106,1.106,0,0
2016-02-15,1.096,1.096,1.096,1.096,0,0
2016-02-16,1.123,1.123,1.123,1.123,0,0
2016-02-17,1.128,1.128,1.128,1.128,0,0
2016-02-18,1.122,1.122,1.122,1.122,0,0
2016-02-19,1.121,1.121,1.121,1.121,0,0
2016-02-22,1.144,1.144,1.144,1.144,0,0
2016-02-23,1.143,1.143,1.143,1.143,0,0
2016-02-24,1.143,1.143,1.143,1.143,0,0
2016-02-25,1.076,1.076,1.076,1.076,0,0
2016-02-26,1.084,1.084,1.084,1.084,0,0
2016-02-29,1.047,1.047,1.047,1.047,0,0
2016-03-01,1.068,1.068,1.068,1.068,0,0
2016-03-02,1.113,1.113,1.113,1.113,0,0
2016-03-03,1.117,1.117,1.117,1.117,0,0
2016-03-04,1.115,1.115,1.115,1.115,0,0
2016-03-07,1.124,1.124,1.124,1.124,0,0
2016-03-08,1.123,1.123,1.123,1.123,0,0
2016-03-09,1.111,1.111,1.111,1.111,0,0
2016-03-10,1.107,1.107,1.107,1.107,0,0
2016-03-11,1.105,1.105,1.105,1.105,0,0
2016-03-14,1.119,1.119,1.119,1.119,0,0
2016-03-15,1.119,1.119,1.119,1.119,0,0
2016-03-16,1.108,1.108,1.108,1.108,0,0
2016-03-17,1.13,1.13,1.13,1.13,0,0
2016-03-18,1.15,1.15,1.15,1.15,0,0
2016-03-21,1.166,1.166,1.166,1.166,0,0
2016-03-22,1.166,1.166,1.166,1.166,0,0
2016-03-23,1.167,1.167,1.167,1.167,0,0
2016-03-24,1.165,1.165,1.165,1.165,0,0
2016-03-25,1.172,1.172,1.172,1.172,0,0
2016-03-28,1.181,1.181,1.181,1.181,0,0
2016-03-29,1.164,1.164,1.164,1.164,0,0
2016-03-30,1.188,1.188,1.188,1.188,0,0
2016-03-31,1.194,1.194,1.194,1.194,0,0
2016-04-01,1.187,1.187,1.187,1.187,0,0
2016-04-05,1.205,1.205,1.205,1.205,0,0
2016-04-06,1.219,1.219,1.219,1.219,0,0
2016-04-07,1.201,1.201,1.201,1.201,0,0
2016-04-08,1.194,1.194,1.194,1.194,0,0
2016-04-11,1.209,1.209,1.209,1.209,0,0
2016-04-12,1.205,1.205,1.205,1.205,0,0
2016-04-13,1.21,1.21,1.21,1.21,0,0
2016-04-14,1.22,1.22,1.22,1.22,0,0
2016-04-15,1.215,1.215,1.215,1.215,0,0
2016-04-18,1.206,1.206,1.206,1.206,0,0
2016-04-19,1.211,1.211,1.211,1.211,0,0
2016-04-20,1.176,1.176,1.176,1.176,0,0
2016-04-21,1.173,1.173,1.173,1.173,0,0
2016-04-22,1.194,1.194,1.194,1.194,0,0
2016-04-25,1.19,1.19,1.19,1.19,0,0
2016-04-26,1.201,1.201,1.201,1.201,0,0
2016-04-27,1.206,1.206,1.206,1.206,0,0
2016-04-28,1.204,1.204,1.204,1.204,0,0
2016-04-29,1.213,1.213,1.213,1.213,0,0
2016-05-03,1.259,1.259,1.259,1.259,0,0
2016-05-04,1.25,1.25,1.25,1.25,0,0
2016-05-05,1.252,1.252,1.252,1.252,0,0
2016-05-06,1.212,1.212,1.212,1.212,0,0
2016-05-09,1.202,1.202,1.202,1.202,0,0
2016-05-10,1.218,1.218,1.218,1.218,0,0
2016-05-11,1.235,1.235,1.235,1.235,0,0
2016-05-12,1.233,1.233,1.233,1.233,0,0
2016-05-13,1.221,1.221,1.221,1.221,0,0
2016-05-16,1.238,1.238,1.238,1.238,0,0
2016-05-17,1.225,1.225,1.225,1.225,0,0
2016-05-18,1.2,1.2,1.2,1.2,0,0
2016-05-19,1.199,1.199,1.199,1.199,0,0
2016-05-20,1.21,1.21,1.21,1.21,0,0
2016-05-23,1.224,1.224,1.224,1.224,0,0
2016-05-24,1.209,1.209,1.209,1.209,0,0
2016-05-25,1.2,1.2,1.2,1.2,0,0
2016-05-26,1.208,1.208,1.208,1.208,0,0
2016-05-27,1.207,1.207,1.207,1.207,0,0
2016-05-30,1.203,1.203,1.203,1.203,0,0
2016-05-31,1.243,1.243,1.243,1.243,0,0
2016-06-01,1.246,1.246,1.246,1.246,0,0
2016-06-02,1.252,1.252,1.252,1.252,0,0
2016-06-03,1.279,1.279,1.279,1.279,0,0
2016-06-06,1.284,1.284,1.284,1.284,0,0
2016-06-07,1.288,1.288,1.288,1.288,0,0
2016-06-08,1.274,1.274,1.274,1.274,0,0
2016-06-13,1.239,1.239,1.239,1.239,0,0
2016-06-14,1.262,1.262,1.262,1.262,0,0
2016-06-15,1.291,1.291,1.291,1.291,0,0
2016-06-16,1.284,1.284,1.284,1.284,0,0
2016-06-17,1.306,1.306,1.306,1.306,0,0
2016-06-20,1.301,1.301,1.301,1.301,0,0
2016-06-21,1.287,1.287,1.287,1.287,0,0
2016-06-22,1.298,1.298,1.298,1.298,0,0
2016-06-23,1.29,1.29,1.29,1.29,0,0
2016-06-24,1.279,1.279,1.279,1.279,0,0
2016-06-27,1.312,1.312,1.312,1.312,0,0
2016-06-28,1.311,1.311,1.311,1.311,0,0
2016-06-29,1.311,1.311,1.311,1.311,0,0
2016-06-30,1.316,1.316,1.316,1.316,0,0
2016-07-01,1.316,1.316,1.316,1.316,0,0
2016-07-04,1.334,1.334,1.334,1.334,0,0
2016-07-05,1.341,1.341,1.341,1.341,0,0
2016-07-06,1.372,1.372,1.372,1.372,0,0
2016-07-07,1.364,1.364,1.364,1.364,0,0
2016-07-08,1.362,1.362,1.362,1.362,0,0
2016-07-11,1.382,1.382,1.382,1.382,0,0
2016-07-12,1.426,1.426,1.426,1.426,0,0
2016-07-13,1.412,1.412,1.412,1.412,0,0
2016-07-14,1.409,1.409,1.409,1.409,0,0
2016-07-15,1.422,1.422,1.422,1.422,0,0
2016-07-18,1.418,1.418,1.418,1.418,0,0
2016-07-19,1.394,1.394,1.394,1.394,0,0
2016-07-20,1.391,1.391,1.391,1.391,0,0
2016-07-21,1.4,1.4,1.4,1.4,0,0
2016-07-22,1.374,1.374,1.374,1.374,0,0
2016-07-25,1.375,1.375,1.375,1.375,0,0
2016-07-26,1.414,1.414,1.414,1.414,0,0
2016-07-27,1.387,1.387,1.387,1.387,0,0
2016-07-28,1.41,1.41,1.41,1.41,0,0
2016-07-29,1.408,1.408,1.408,1.408,0,0
2016-08-01,1.382,1.382,1.382,1.382,0,0
2016-08-02,1.381,1.381,1.381,1.381,0,0
2016-08-03,1.385,1.385,1.385,1.385,0,0
2016-08-04,1.384,1.384,1.384,1.384,0,0
2016-08-05,1.377,1.377,1.377,1.377,0,0
2016-08-08,1.388,1.388,1.388,1.388,0,0
2016-08-09,1.406,1.406,1.406,1.406,0,0
2016-08-10,1.397,1.397,1.397,1.397,0,0
2016-08-11,1.396,1.396,1.396,1.396,0,0
2016-08-12,1.403,1.403,1.403,1.403,0,0
2016-08-15,1.432,1.432,1.432,1.432,0,0
2016-08-16,1.432,1.432,1.432,1.432,0,0
2016-08-17,1.437,1.437,1.437,1.437,0,0
2016-08-18,1.424,1.424,1.424,1.424,0,0
2016-08-19,1.417,1.417,1.417,1.417,0,0
2016-08-22,1.413,1.413,1.413,1.413,0,0
2016-08-23,1.412,1.412,1.412,1.412,0,0
2016-08-24,1.403,1.403,1.403,1.403,0,0
2016-08-25,1.392,1.392,1.392,1.392,0,0
2016-08-26,1.389,1.389,1.389,1.389,0,0
2016-08-29,1.381,1.381,1.381,1.381,0,0
2016-08-30,1.382,1.382,1.382,1.382,0,0
2016-08-31,1.386,1.386,1.386,1.386,0,0
2016-09-01,1.379,1.379,1.379,1.379,0,0
2016-09-02,1.371,1.371,1.371,1.371,0,0
2016-09-05,1.376,1.376,1.376,1.376,0,0
2016-09-06,1.388,1.388,1.388,1.388,0,0
2016-09-07,1.38,1.38,1.38,1.38,0,0
2016-09-08,1.377,1.377,1.377,1.377,0,0
2016-09-09,1.367,1.367,1.367,1.367,0,0
2016-09-12,1.337,1.337,1.337,1.337,0,0
2016-09-13,1.342,1.342,1.342,1.342,0,0
2016-09-14,1.328,1.328,1.328,1.328,0,0
2016-09-19,1.344,1.344,1.344,1.344,0,0
2016-09-20,1.342,1.342,1.342,1.342,0,0
2016-09-21,1.343,1.343,1.343,1.343,0,0
2016-09-22,1.354,1.354,1.354,1.354,0,0
2016-09-23,1.351,1.351,1.351,1.351,0,0
2016-09-26,1.332,1.332,1.332,1.332,0,0
2016-09-27,1.341,1.341,1.341,1.341,0,0
2016-09-28,1.342,1.342,1.342,1.342,0,0
2016-09-29,1.348,1.348,1.348,1.348,0,0
2016-09-30,1.365,1.365,1.365,1.365,0,0
2016-10-10,1.377,1.377,1.377,1.377,0,0
2016-10-11,1.377,1.377,1.377,1.377,0,0
2016-10-12,1.375,1.375,1.375,1.375,0,0
2016-10-13,1.369,1.369,1.369,1.369,0,0
2016-10-14,1.368,1.368,1.368,1.368,0,0
2016-10-17,1.359,1.359,1.359,1.359,0,0
2016-10-18,1.375,1.375,1.375,1.375,0,0
2016-10-19,1.37,1.37,1.37,1.37,0,0
2016-10-20,1.37,1.37,1.37,1.37,0,0
2016-10-21,1.369,1.369,1.369,1.369,0,0
2016-10-24,1.376,1.376,1.376,1.376,0,0
2016-10-25,1.397,1.397,1.397,1.397,0,0
2016-10-26,1.404,1.404,1.404,1.404,0,0
2016-10-27,1.401,1.401,1.401,1.401,0,0
2016-10-28,1.399,1.399,1.399,1.399,0,0
2016-10-31,1.404,1.404,1.404,1.404,0,0
2016-11-01,1.415,1.415,1.415,1.415,0,0
2016-11-02,1.403,1.403,1.403,1.403,0,0
2016-11-03,1.405,1.405,1.405,1.405,0,0
2016-11-04,1.394,1.394,1.394,1.394,0,0
2016-11-07,1.392,1.392,1.392,1.392,0,0
2016-11-08,1.406,1.406,1.406,1.406,0,0
2016-11-09,1.397,1.397,1.397,1.397,0,0
2016-11-10,1.41,1.41,1.41,1.41,0,0
2016-11-11,1.404,1.404,1.404,1.404,0,0
2016-11-14,1.394,1.394,1.394,1.394,0,0
2016-11-15,1.404,1.404,1.404,1.404,0,0
2016-11-16,1.4,1.4,1.4,1.4,0,0
2016-11-17,1.404,1.404,1.404,1.404,0,0
2016-11-18,1.4,1.4,1.4,1.4,0,0
2016-11-21,1.402,1.402,1.402,1.402,0,0
2016-11-22,1.407,1.407,1.407,1.407,0,0
2016-11-23,1.427,1.427,1.427,1.427,0,0
2016-11-24,1.446,1.446,1.446,1.446,0,0
2016-11-25,1.455,1.455,1.455,1.455,0,0
2016-11-28,1.466,1.466,1.466,1.466,0,0
2016-11-29,1.496,1.496,1.496,1.496,0,0
2016-11-30,1.475,1.475,1.475,1.475,0,0
2016-12-01,1.495,1.495,1.495,1.495,0,0
2016-12-02,1.469,1.469,1.469,1.469,0,0
2016-12-05,1.438,1.438,1.438,1.438,0,0
2016-12-06,1.452,1.452,1.452,1.452,0,0
2016-12-07,1.455,1.455,1.455,1.455,0,0
2016-12-08,1.469,1.469,1.469,1.469,0,0
2016-12-09,1.475,1.475,1.475,1.475,0,0
2016-12-12,1.435,1.435,1.435,1.435,0,0
2016-12-13,1.446,1.446,1.446,1.446,0,0
2016-12-14,1.43,1.43,1.43,1.43,0,0
2016-12-15,1.409,1.409,1.409,1.409,0,0
2016-12-16,1.42,1.42,1.42,1.42,0,0
2016-12-19,1.418,1.418,1.418,1.418,0,0
2016-12-20,1.411,1.411,1.411,1.411,0,0
2016-12-21,1.417,1.417,1.417,1.417,0,0
2016-12-22,1.418,1.418,1.418,1.418,0,0
2016-12-23,1.4,1.4,1.4,1.4,0,0
2016-12-26,1.404,1.404,1.404,1.404,0,0
2016-12-27,1.407,1.407,1.407,1.407,0,0
2016-12-28,1.401,1.401,1.401,1.401,0,0
2016-12-29,1.401,1.401,1.401,1.401,0,0
2016-12-30,1.413,1.413,1.413,1.413,0,0
2016-12-31,1.413,1.413,1.413,1.413,0,0
2017-01-03,1.426,1.426,1.426,1.426,0,0
2017-01-04,1.455,1.455,1.455,1.455,0,0
2017-01-05,1.45,1.45,1.45,1.45,0,0
2017-01-06,1.446,1.446,1.446,1.446,0,0
2017-01-09,1.449,1.449,1.449,1.449,0,0
2017-01-10,1.453,1.453,1.453,1.453,0,0
2017-01-11,1.437,1.437,1.437,1.437,0,0
2017-01-12,1.425,1.425,1.425,1.425,0,0
2017-01-13,1.422,1.422,1.422,1.422,0,0
2017-01-16,1.421,1.421,1.421,1.421,0,0
2017-01-17,1.435,1.435,1.435,1.435,0,0
2017-01-18,1.449,1.449,1.449,1.449,0,0
2017-01-19,1.45,1.45,1.45,1.45,0,0
2017-01-20,1.461,1.461,1.461,1.461,0,0
2017-01-23,1.459,1.459,1.459,1.459,0,0
2017-01-24,1.46,1.46,1.46,1.46,0,0
2017-01-25,1.464,1.464,1.464,1.464,0,0
2017-01-26,1.466,1.466,1.466,1.466,0,0
2017-02-03,1.456,1.456,1.456,1.456,0,0
2017-02-06,1.46,1.46,1.46,1.46,0,0
2017-02-07,1.457,1.457,1.457,1.457,0,0
2017-02-08,1.462,1.462,1.462,1.462,0,0
2017-02-09,1.47,1.47,1.47,1.47,0,0
