日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2012-03-22,1.6604,1.6604,1.6604,1.6604,0,0
2012-03-23,1.6329,1.6329,1.6329,1.6329,0,0
2012-03-26,1.6398,1.6398,1.6398,1.6398,0,0
2012-03-27,1.6352,1.6352,1.6352,1.6352,0,0
2012-03-28,1.5781,1.5781,1.5781,1.5781,0,0
2012-03-29,1.5483,1.5483,1.5483,1.5483,0,0
2012-03-30,1.5529,1.5529,1.5529,1.5529,0,0
2012-03-31,1.5529,1.5529,1.5529,1.5529,0,0
2012-04-05,1.5941,1.5941,1.5941,1.5941,0,0
2012-04-06,1.5986,1.5986,1.5986,1.5986,0,0
2012-04-09,1.5872,1.5872,1.5872,1.5872,0,0
2012-04-10,1.5986,1.5986,1.5986,1.5986,0,0
2012-04-11,1.5918,1.5918,1.5918,1.5918,0,0
2012-04-12,1.6307,1.6307,1.6307,1.6307,0,0
2012-04-13,1.6421,1.6421,1.6421,1.6421,0,0
2012-04-16,1.6329,1.6329,1.6329,1.6329,0,0
2012-04-17,1.6101,1.6101,1.6101,1.6101,0,0
2012-04-18,1.6489,1.6489,1.6489,1.6489,0,0
2012-04-19,1.6627,1.6627,1.6627,1.6627,0,0
2012-04-20,1.6855,1.6855,1.6855,1.6855,0,0
2012-04-23,1.6672,1.6672,1.6672,1.6672,0,0
2012-04-24,1.6627,1.6627,1.6627,1.6627,0,0
2012-04-25,1.6718,1.6718,1.6718,1.6718,0,0
2012-04-26,1.6695,1.6695,1.6695,1.6695,0,0
2012-04-27,1.6627,1.6627,1.6627,1.6627,0,0
2012-05-02,1.7038,1.7038,1.7038,1.7038,0,0
2012-05-03,1.7153,1.7153,1.7153,1.7153,0,0
2012-05-04,1.729,1.729,1.729,1.729,0,0
2012-05-07,1.7221,1.7221,1.7221,1.7221,0,0
2012-05-08,1.7153,1.7153,1.7153,1.7153,0,0
2012-05-09,1.6855,1.6855,1.6855,1.6855,0,0
2012-05-10,1.6855,1.6855,1.6855,1.6855,0,0
2012-05-11,1.6718,1.6718,1.6718,1.6718,0,0
2012-05-14,1.6512,1.6512,1.6512,1.6512,0,0
2012-05-15,1.6512,1.6512,1.6512,1.6512,0,0
2012-05-16,1.6284,1.6284,1.6284,1.6284,0,0
2012-05-17,1.6535,1.6535,1.6535,1.6535,0,0
2012-05-18,1.6329,1.6329,1.6329,1.6329,0,0
2012-05-21,1.6375,1.6375,1.6375,1.6375,0,0
2012-05-22,1.6581,1.6581,1.6581,1.6581,0,0
2012-05-23,1.6535,1.6535,1.6535,1.6535,0,0
2012-05-24,1.6329,1.6329,1.6329,1.6329,0,0
2012-05-25,1.6146,1.6146,1.6146,1.6146,0,0
2012-05-28,1.6352,1.6352,1.6352,1.6352,0,0
2012-05-29,1.6581,1.6581,1.6581,1.6581,0,0
2012-05-30,1.6581,1.6581,1.6581,1.6581,0,0
2012-05-31,1.6535,1.6535,1.6535,1.6535,0,0
2012-06-01,1.6489,1.6489,1.6489,1.6489,0,0
2012-06-04,1.5963,1.5963,1.5963,1.5963,0,0
2012-06-05,1.5895,1.5895,1.5895,1.5895,0,0
2012-06-06,1.5803,1.5803,1.5803,1.5803,0,0
2012-06-07,1.5781,1.5781,1.5781,1.5781,0,0
2012-06-08,1.5689,1.5689,1.5689,1.5689,0,0
2012-06-11,1.5941,1.5941,1.5941,1.5941,0,0
2012-06-12,1.5941,1.5941,1.5941,1.5941,0,0
2012-06-13,1.6329,1.6329,1.6329,1.6329,0,0
2012-06-14,1.6215,1.6215,1.6215,1.6215,0,0
2012-06-15,1.6169,1.6169,1.6169,1.6169,0,0
2012-06-18,1.6261,1.6261,1.6261,1.6261,0,0
2012-06-19,1.6101,1.6101,1.6101,1.6101,0,0
2012-06-20,1.6078,1.6078,1.6078,1.6078,0,0
2012-06-21,1.5803,1.5803,1.5803,1.5803,0,0
2012-06-25,1.5209,1.5209,1.5209,1.5209,0,0
2012-06-26,1.53,1.53,1.53,1.53,0,0
2012-06-27,1.5323,1.5323,1.5323,1.5323,0,0
2012-06-28,1.5232,1.5232,1.5232,1.5232,0,0
2012-06-29,1.5506,1.5506,1.5506,1.5506,0,0
2012-06-30,1.5506,1.5506,1.5506,1.5506,0,0
2012-07-02,1.5598,1.5598,1.5598,1.5598,0,0
2012-07-03,1.5758,1.5758,1.5758,1.5758,0,0
2012-07-04,1.5666,1.5666,1.5666,1.5666,0,0
2012-07-05,1.5392,1.5392,1.5392,1.5392,0,0
2012-07-06,1.5735,1.5735,1.5735,1.5735,0,0
2012-07-09,1.546,1.546,1.546,1.546,0,0
2012-07-10,1.5323,1.5323,1.5323,1.5323,0,0
2012-07-11,1.5483,1.5483,1.5483,1.5483,0,0
2012-07-12,1.5643,1.5643,1.5643,1.5643,0,0
2012-07-13,1.562,1.562,1.562,1.562,0,0
2012-07-16,1.5232,1.5232,1.5232,1.5232,0,0
2012-07-17,1.5346,1.5346,1.5346,1.5346,0,0
2012-07-18,1.5186,1.5186,1.5186,1.5186,0,0
2012-07-19,1.5369,1.5369,1.5369,1.5369,0,0
2012-07-20,1.5186,1.5186,1.5186,1.5186,0,0
2012-07-23,1.4934,1.4934,1.4934,1.4934,0,0
2012-07-24,1.5072,1.5072,1.5072,1.5072,0,0
2012-07-25,1.4911,1.4911,1.4911,1.4911,0,0
2012-07-26,1.4751,1.4751,1.4751,1.4751,0,0
2012-07-27,1.466,1.466,1.466,1.466,0,0
2012-07-30,1.4477,1.4477,1.4477,1.4477,0,0
2012-07-31,1.4523,1.4523,1.4523,1.4523,0,0
2012-08-01,1.466,1.466,1.466,1.466,0,0
2012-08-02,1.4385,1.4385,1.4385,1.4385,0,0
2012-08-03,1.4477,1.4477,1.4477,1.4477,0,0
2012-08-06,1.466,1.466,1.466,1.466,0,0
2012-08-07,1.4637,1.4637,1.4637,1.4637,0,0
2012-08-08,1.4591,1.4591,1.4591,1.4591,0,0
2012-08-09,1.4774,1.4774,1.4774,1.4774,0,0
2012-08-10,1.4706,1.4706,1.4706,1.4706,0,0
2012-08-13,1.4317,1.4317,1.4317,1.4317,0,0
2012-08-14,1.434,1.434,1.434,1.434,0,0
2012-08-15,1.4271,1.4271,1.4271,1.4271,0,0
2012-08-16,1.418,1.418,1.418,1.418,0,0
2012-08-17,1.4111,1.4111,1.4111,1.4111,0,0
2012-08-20,1.4111,1.4111,1.4111,1.4111,0,0
2012-08-21,1.4248,1.4248,1.4248,1.4248,0,0
2012-08-22,1.4225,1.4225,1.4225,1.4225,0,0
2012-08-23,1.4202,1.4202,1.4202,1.4202,0,0
2012-08-24,1.4019,1.4019,1.4019,1.4019,0,0
2012-08-27,1.3859,1.3859,1.3859,1.3859,0,0
2012-08-28,1.3859,1.3859,1.3859,1.3859,0,0
2012-08-29,1.3768,1.3768,1.3768,1.3768,0,0
2012-08-30,1.3608,1.3608,1.3608,1.3608,0,0
2012-08-31,1.3676,1.3676,1.3676,1.3676,0,0
2012-09-03,1.3951,1.3951,1.3951,1.3951,0,0
2012-09-04,1.3882,1.3882,1.3882,1.3882,0,0
2012-09-05,1.3928,1.3928,1.3928,1.3928,0,0
2012-09-06,1.4019,1.4019,1.4019,1.4019,0,0
2012-09-07,1.4385,1.4385,1.4385,1.4385,0,0
2012-09-10,1.4408,1.4408,1.4408,1.4408,0,0
2012-09-11,1.434,1.434,1.434,1.434,0,0
2012-09-12,1.4385,1.4385,1.4385,1.4385,0,0
2012-09-13,1.4248,1.4248,1.4248,1.4248,0,0
2012-09-14,1.4248,1.4248,1.4248,1.4248,0,0
2012-09-17,1.3951,1.3951,1.3951,1.3951,0,0
2012-09-18,1.3928,1.3928,1.3928,1.3928,0,0
2012-09-19,1.3974,1.3974,1.3974,1.3974,0,0
2012-09-20,1.3676,1.3676,1.3676,1.3676,0,0
2012-09-21,1.3654,1.3654,1.3654,1.3654,0,0
2012-09-24,1.3722,1.3722,1.3722,1.3722,0,0
2012-09-25,1.3722,1.3722,1.3722,1.3722,0,0
2012-09-26,1.3539,1.3539,1.3539,1.3539,0,0
2012-09-27,1.3791,1.3791,1.3791,1.3791,0,0
2012-09-28,1.3974,1.3974,1.3974,1.3974,0,0
2012-09-30,1.3974,1.3974,1.3974,1.3974,0,0
2012-10-08,1.3905,1.3905,1.3905,1.3905,0,0
2012-10-09,1.418,1.418,1.418,1.418,0,0
2012-10-10,1.4225,1.4225,1.4225,1.4225,0,0
2012-10-11,1.4042,1.4042,1.4042,1.4042,0,0
2012-10-12,1.3997,1.3997,1.3997,1.3997,0,0
2012-10-15,1.3997,1.3997,1.3997,1.3997,0,0
2012-10-16,1.4065,1.4065,1.4065,1.4065,0,0
2012-10-17,1.4065,1.4065,1.4065,1.4065,0,0
2012-10-18,1.4248,1.4248,1.4248,1.4248,0,0
2012-10-19,1.4225,1.4225,1.4225,1.4225,0,0
2012-10-22,1.4248,1.4248,1.4248,1.4248,0,0
2012-10-23,1.4042,1.4042,1.4042,1.4042,0,0
2012-10-24,1.3997,1.3997,1.3997,1.3997,0,0
2012-10-25,1.3905,1.3905,1.3905,1.3905,0,0
2012-10-26,1.3722,1.3722,1.3722,1.3722,0,0
2012-10-29,1.3722,1.3722,1.3722,1.3722,0,0
2012-10-30,1.3768,1.3768,1.3768,1.3768,0,0
2012-10-31,1.3859,1.3859,1.3859,1.3859,0,0
2012-11-01,1.4042,1.4042,1.4042,1.4042,0,0
2012-11-02,1.4042,1.4042,1.4042,1.4042,0,0
2012-11-05,1.3928,1.3928,1.3928,1.3928,0,0
2012-11-06,1.3882,1.3882,1.3882,1.3882,0,0
2012-11-07,1.3837,1.3837,1.3837,1.3837,0,0
2012-11-08,1.3631,1.3631,1.3631,1.3631,0,0
2012-11-09,1.3539,1.3539,1.3539,1.3539,0,0
2012-11-12,1.3562,1.3562,1.3562,1.3562,0,0
2012-11-13,1.3379,1.3379,1.3379,1.3379,0,0
2012-11-14,1.3356,1.3356,1.3356,1.3356,0,0
2012-11-15,1.3288,1.3288,1.3288,1.3288,0,0
2012-11-16,1.3219,1.3219,1.3219,1.3219,0,0
2012-11-19,1.3196,1.3196,1.3196,1.3196,0,0
2012-11-20,1.3196,1.3196,1.3196,1.3196,0,0
2012-11-21,1.3265,1.3265,1.3265,1.3265,0,0
2012-11-22,1.3173,1.3173,1.3173,1.3173,0,0
2012-11-23,1.3219,1.3219,1.3219,1.3219,0,0
2012-11-26,1.3082,1.3082,1.3082,1.3082,0,0
2012-11-27,1.2922,1.2922,1.2922,1.2922,0,0
2012-11-28,1.2784,1.2784,1.2784,1.2784,0,0
2012-11-29,1.2762,1.2762,1.2762,1.2762,0,0
2012-11-30,1.2899,1.2899,1.2899,1.2899,0,0
2012-12-03,1.2784,1.2784,1.2784,1.2784,0,0
2012-12-04,1.2922,1.2922,1.2922,1.2922,0,0
2012-12-05,1.3219,1.3219,1.3219,1.3219,0,0
2012-12-06,1.3173,1.3173,1.3173,1.3173,0,0
2012-12-07,1.3311,1.3311,1.3311,1.3311,0,0
2012-12-10,1.3425,1.3425,1.3425,1.3425,0,0
2012-12-11,1.3356,1.3356,1.3356,1.3356,0,0
2012-12-12,1.3333,1.3333,1.3333,1.3333,0,0
2012-12-13,1.3265,1.3265,1.3265,1.3265,0,0
2012-12-14,1.3631,1.3631,1.3631,1.3631,0,0
2012-12-17,1.3539,1.3539,1.3539,1.3539,0,0
2012-12-18,1.3402,1.3402,1.3402,1.3402,0,0
2012-12-19,1.3471,1.3471,1.3471,1.3471,0,0
2012-12-20,1.3493,1.3493,1.3493,1.3493,0,0
2012-12-21,1.3539,1.3539,1.3539,1.3539,0,0
2012-12-24,1.3699,1.3699,1.3699,1.3699,0,0
2012-12-25,1.3951,1.3951,1.3951,1.3951,0,0
2012-12-26,1.4065,1.4065,1.4065,1.4065,0,0
2012-12-27,1.3997,1.3997,1.3997,1.3997,0,0
2012-12-28,1.4111,1.4111,1.4111,1.4111,0,0
2012-12-31,1.4225,1.4225,1.4225,1.4225,0,0
2013-01-04,1.4111,1.4111,1.4111,1.4111,0,0
2013-01-07,1.4202,1.4202,1.4202,1.4202,0,0
2013-01-08,1.4363,1.4363,1.4363,1.4363,0,0
2013-01-09,1.4408,1.4408,1.4408,1.4408,0,0
2013-01-10,1.4408,1.4408,1.4408,1.4408,0,0
2013-01-11,1.4225,1.4225,1.4225,1.4225,0,0
2013-01-14,1.4614,1.4614,1.4614,1.4614,0,0
2013-01-15,1.4843,1.4843,1.4843,1.4843,0,0
2013-01-16,1.482,1.482,1.482,1.482,0,0
2013-01-17,1.4728,1.4728,1.4728,1.4728,0,0
2013-01-18,1.498,1.498,1.498,1.498,0,0
2013-01-21,1.5026,1.5026,1.5026,1.5026,0,0
2013-01-22,1.4797,1.4797,1.4797,1.4797,0,0
2013-01-23,1.482,1.482,1.482,1.482,0,0
2013-01-24,1.45,1.45,1.45,1.45,0,0
2013-01-25,1.4591,1.4591,1.4591,1.4591,0,0
2013-01-28,1.4934,1.4934,1.4934,1.4934,0,0
2013-01-29,1.5026,1.5026,1.5026,1.5026,0,0
2013-01-30,1.5003,1.5003,1.5003,1.5003,0,0
2013-01-31,1.4843,1.4843,1.4843,1.4843,0,0
2013-02-01,1.498,1.498,1.498,1.498,0,0
2013-02-04,1.4797,1.4797,1.4797,1.4797,0,0
2013-02-05,1.498,1.498,1.498,1.498,0,0
2013-02-06,1.514,1.514,1.514,1.514,0,0
2013-02-07,1.5277,1.5277,1.5277,1.5277,0,0
2013-02-08,1.5483,1.5483,1.5483,1.5483,0,0
2013-02-18,1.5483,1.5483,1.5483,1.5483,0,0
2013-02-19,1.5209,1.5209,1.5209,1.5209,0,0
2013-02-20,1.562,1.562,1.562,1.562,0,0
2013-02-21,1.546,1.546,1.546,1.546,0,0
2013-02-22,1.5369,1.5369,1.5369,1.5369,0,0
2013-02-25,1.562,1.562,1.562,1.562,0,0
2013-02-26,1.5437,1.5437,1.5437,1.5437,0,0
2013-02-27,1.5392,1.5392,1.5392,1.5392,0,0
2013-02-28,1.5598,1.5598,1.5598,1.5598,0,0
2013-03-01,1.5803,1.5803,1.5803,1.5803,0,0
2013-03-04,1.5254,1.5254,1.5254,1.5254,0,0
2013-03-05,1.5598,1.5598,1.5598,1.5598,0,0
2013-03-06,1.5781,1.5781,1.5781,1.5781,0,0
2013-03-07,1.5529,1.5529,1.5529,1.5529,0,0
2013-03-08,1.5323,1.5323,1.5323,1.5323,0,0
2013-03-11,1.5415,1.5415,1.5415,1.5415,0,0
2013-03-12,1.5072,1.5072,1.5072,1.5072,0,0
2013-03-13,1.4934,1.4934,1.4934,1.4934,0,0
2013-03-14,1.5163,1.5163,1.5163,1.5163,0,0
2013-03-15,1.5277,1.5277,1.5277,1.5277,0,0
2013-03-18,1.5209,1.5209,1.5209,1.5209,0,0
2013-03-19,1.5186,1.5186,1.5186,1.5186,0,0
2013-03-20,1.5529,1.5529,1.5529,1.5529,0,0
2013-03-21,1.5735,1.5735,1.5735,1.5735,0,0
2013-03-22,1.5689,1.5689,1.5689,1.5689,0,0
2013-03-25,1.5689,1.5689,1.5689,1.5689,0,0
2013-03-26,1.5712,1.5712,1.5712,1.5712,0,0
2013-03-27,1.5781,1.5781,1.5781,1.5781,0,0
2013-03-28,1.5506,1.5506,1.5506,1.5506,0,0
2013-03-29,1.5529,1.5529,1.5529,1.5529,0,0
2013-03-31,1.5529,1.5529,1.5529,1.5529,0,0
2013-04-01,1.5712,1.5712,1.5712,1.5712,0,0
2013-04-02,1.53,1.53,1.53,1.53,0,0
2013-04-03,1.5117,1.5117,1.5117,1.5117,0,0
2013-04-08,1.5415,1.5415,1.5415,1.5415,0,0
2013-04-09,1.5529,1.5529,1.5529,1.5529,0,0
2013-04-10,1.5437,1.5437,1.5437,1.5437,0,0
2013-04-11,1.546,1.546,1.546,1.546,0,0
2013-04-12,1.5415,1.5415,1.5415,1.5415,0,0
2013-04-15,1.5323,1.5323,1.5323,1.5323,0,0
2013-04-16,1.5506,1.5506,1.5506,1.5506,0,0
2013-04-17,1.5803,1.5803,1.5803,1.5803,0,0
2013-04-18,1.5826,1.5826,1.5826,1.5826,0,0
2013-04-19,1.6101,1.6101,1.6101,1.6101,0,0
2013-04-22,1.6375,1.6375,1.6375,1.6375,0,0
2013-04-23,1.6032,1.6032,1.6032,1.6032,0,0
2013-04-24,1.6444,1.6444,1.6444,1.6444,0,0
2013-04-25,1.6146,1.6146,1.6146,1.6146,0,0
2013-04-26,1.5872,1.5872,1.5872,1.5872,0,0
2013-05-02,1.6261,1.6261,1.6261,1.6261,0,0
2013-05-03,1.6581,1.6581,1.6581,1.6581,0,0
2013-05-06,1.6787,1.6787,1.6787,1.6787,0,0
2013-05-07,1.6695,1.6695,1.6695,1.6695,0,0
2013-05-08,1.6924,1.6924,1.6924,1.6924,0,0
2013-05-09,1.6901,1.6901,1.6901,1.6901,0,0
2013-05-10,1.6764,1.6764,1.6764,1.6764,0,0
2013-05-13,1.6764,1.6764,1.6764,1.6764,0,0
2013-05-14,1.6581,1.6581,1.6581,1.6581,0,0
2013-05-15,1.6924,1.6924,1.6924,1.6924,0,0
2013-05-16,1.7061,1.7061,1.7061,1.7061,0,0
2013-05-17,1.729,1.729,1.729,1.729,0,0
2013-05-20,1.761,1.761,1.761,1.761,0,0
2013-05-21,1.7793,1.7793,1.7793,1.7793,0,0
2013-05-22,1.7381,1.7381,1.7381,1.7381,0,0
2013-05-23,1.7336,1.7336,1.7336,1.7336,0,0
2013-05-24,1.7656,1.7656,1.7656,1.7656,0,0
2013-05-27,1.7885,1.7885,1.7885,1.7885,0,0
2013-05-28,1.7724,1.7724,1.7724,1.7724,0,0
2013-05-29,1.7793,1.7793,1.7793,1.7793,0,0
2013-05-30,1.7793,1.7793,1.7793,1.7793,0,0
2013-05-31,1.7542,1.7542,1.7542,1.7542,0,0
2013-06-03,1.7313,1.7313,1.7313,1.7313,0,0
2013-06-04,1.6855,1.6855,1.6855,1.6855,0,0
2013-06-05,1.697,1.697,1.697,1.697,0,0
2013-06-06,1.6764,1.6764,1.6764,1.6764,0,0
2013-06-07,1.6695,1.6695,1.6695,1.6695,0,0
2013-06-13,1.6375,1.6375,1.6375,1.6375,0,0
2013-06-14,1.6764,1.6764,1.6764,1.6764,0,0
2013-06-17,1.681,1.681,1.681,1.681,0,0
2013-06-18,1.681,1.681,1.681,1.681,0,0
2013-06-19,1.6718,1.6718,1.6718,1.6718,0,0
2013-06-20,1.6238,1.6238,1.6238,1.6238,0,0
2013-06-21,1.6192,1.6192,1.6192,1.6192,0,0
2013-06-24,1.5483,1.5483,1.5483,1.5483,0,0
2013-06-25,1.5529,1.5529,1.5529,1.5529,0,0
2013-06-26,1.6055,1.6055,1.6055,1.6055,0,0
2013-06-27,1.5895,1.5895,1.5895,1.5895,0,0
2013-06-28,1.6032,1.6032,1.6032,1.6032,0,0
2013-06-30,1.6032,1.6032,1.6032,1.6032,0,0
2013-07-01,1.6489,1.6489,1.6489,1.6489,0,0
2013-07-02,1.6718,1.6718,1.6718,1.6718,0,0
2013-07-03,1.6833,1.6833,1.6833,1.6833,0,0
2013-07-04,1.6741,1.6741,1.6741,1.6741,0,0
2013-07-05,1.6604,1.6604,1.6604,1.6604,0,0
2013-07-08,1.6192,1.6192,1.6192,1.6192,0,0
2013-07-09,1.6284,1.6284,1.6284,1.6284,0,0
2013-07-10,1.6535,1.6535,1.6535,1.6535,0,0
2013-07-11,1.6855,1.6855,1.6855,1.6855,0,0
2013-07-12,1.6878,1.6878,1.6878,1.6878,0,0
2013-07-15,1.729,1.729,1.729,1.729,0,0
2013-07-16,1.729,1.729,1.729,1.729,0,0
2013-07-17,1.7084,1.7084,1.7084,1.7084,0,0
2013-07-18,1.6993,1.6993,1.6993,1.6993,0,0
2013-07-19,1.6695,1.6695,1.6695,1.6695,0,0
2013-07-22,1.6878,1.6878,1.6878,1.6878,0,0
2013-07-23,1.7267,1.7267,1.7267,1.7267,0,0
2013-07-24,1.7404,1.7404,1.7404,1.7404,0,0
2013-07-25,1.7016,1.7016,1.7016,1.7016,0,0
2013-07-26,1.7016,1.7016,1.7016,1.7016,0,0
2013-07-29,1.6604,1.6604,1.6604,1.6604,0,0
2013-07-30,1.6421,1.6421,1.6421,1.6421,0,0
2013-07-31,1.6467,1.6467,1.6467,1.6467,0,0
2013-08-01,1.6947,1.6947,1.6947,1.6947,0,0
2013-08-02,1.7038,1.7038,1.7038,1.7038,0,0
2013-08-05,1.7313,1.7313,1.7313,1.7313,0,0
2013-08-06,1.7427,1.7427,1.7427,1.7427,0,0
2013-08-07,1.713,1.713,1.713,1.713,0,0
2013-08-08,1.7198,1.7198,1.7198,1.7198,0,0
2013-08-09,1.7084,1.7084,1.7084,1.7084,0,0
2013-08-12,1.7038,1.7038,1.7038,1.7038,0,0
2013-08-13,1.7016,1.7016,1.7016,1.7016,0,0
2013-08-14,1.7016,1.7016,1.7016,1.7016,0,0
2013-08-15,1.6833,1.6833,1.6833,1.6833,0,0
2013-08-16,1.6512,1.6512,1.6512,1.6512,0,0
2013-08-19,1.681,1.681,1.681,1.681,0,0
2013-08-20,1.6787,1.6787,1.6787,1.6787,0,0
2013-08-21,1.6787,1.6787,1.6787,1.6787,0,0
2013-08-22,1.6878,1.6878,1.6878,1.6878,0,0
2013-08-23,1.697,1.697,1.697,1.697,0,0
2013-08-26,1.7221,1.7221,1.7221,1.7221,0,0
2013-08-27,1.7221,1.7221,1.7221,1.7221,0,0
2013-08-28,1.6924,1.6924,1.6924,1.6924,0,0
2013-08-29,1.6901,1.6901,1.6901,1.6901,0,0
2013-08-30,1.6467,1.6467,1.6467,1.6467,0,0
2013-09-02,1.6764,1.6764,1.6764,1.6764,0,0
2013-09-03,1.7061,1.7061,1.7061,1.7061,0,0
2013-09-04,1.7107,1.7107,1.7107,1.7107,0,0
2013-09-05,1.7381,1.7381,1.7381,1.7381,0,0
2013-09-06,1.7473,1.7473,1.7473,1.7473,0,0
2013-09-09,1.7404,1.7404,1.7404,1.7404,0,0
2013-09-10,1.7198,1.7198,1.7198,1.7198,0,0
2013-09-11,1.6741,1.6741,1.6741,1.6741,0,0
2013-09-12,1.6833,1.6833,1.6833,1.6833,0,0
2013-09-13,1.713,1.713,1.713,1.713,0,0
2013-09-16,1.7313,1.7313,1.7313,1.7313,0,0
2013-09-17,1.7107,1.7107,1.7107,1.7107,0,0
2013-09-18,1.7404,1.7404,1.7404,1.7404,0,0
2013-09-23,1.7907,1.7907,1.7907,1.7907,0,0
2013-09-24,1.8045,1.8045,1.8045,1.8045,0,0
2013-09-25,1.7816,1.7816,1.7816,1.7816,0,0
2013-09-26,1.7564,1.7564,1.7564,1.7564,0,0
2013-09-27,1.7702,1.7702,1.7702,1.7702,0,0
2013-09-30,1.8273,1.8273,1.8273,1.8273,0,0
2013-10-08,1.8479,1.8479,1.8479,1.8479,0,0
2013-10-09,1.8616,1.8616,1.8616,1.8616,0,0
2013-10-10,1.8228,1.8228,1.8228,1.8228,0,0
2013-10-11,1.8479,1.8479,1.8479,1.8479,0,0
2013-10-14,1.8685,1.8685,1.8685,1.8685,0,0
2013-10-15,1.8479,1.8479,1.8479,1.8479,0,0
2013-10-16,1.809,1.809,1.809,1.809,0,0
2013-10-17,1.7885,1.7885,1.7885,1.7885,0,0
2013-10-18,1.8296,1.8296,1.8296,1.8296,0,0
2013-10-21,1.8868,1.8868,1.8868,1.8868,0,0
2013-10-22,1.825,1.825,1.825,1.825,0,0
2013-10-23,1.7427,1.7427,1.7427,1.7427,0,0
2013-10-24,1.7313,1.7313,1.7313,1.7313,0,0
2013-10-25,1.6787,1.6787,1.6787,1.6787,0,0
2013-10-28,1.697,1.697,1.697,1.697,0,0
2013-10-29,1.6924,1.6924,1.6924,1.6924,0,0
2013-10-30,1.7176,1.7176,1.7176,1.7176,0,0
2013-10-31,1.665,1.665,1.665,1.665,0,0
2013-11-01,1.6558,1.6558,1.6558,1.6558,0,0
2013-11-04,1.6627,1.6627,1.6627,1.6627,0,0
2013-11-05,1.6833,1.6833,1.6833,1.6833,0,0
2013-11-06,1.665,1.665,1.665,1.665,0,0
2013-11-07,1.6398,1.6398,1.6398,1.6398,0,0
2013-11-08,1.6146,1.6146,1.6146,1.6146,0,0
2013-11-11,1.6238,1.6238,1.6238,1.6238,0,0
2013-11-12,1.6329,1.6329,1.6329,1.6329,0,0
2013-11-13,1.6032,1.6032,1.6032,1.6032,0,0
2013-11-14,1.6169,1.6169,1.6169,1.6169,0,0
2013-11-15,1.6421,1.6421,1.6421,1.6421,0,0
2013-11-18,1.6741,1.6741,1.6741,1.6741,0,0
2013-11-19,1.681,1.681,1.681,1.681,0,0
2013-11-20,1.6924,1.6924,1.6924,1.6924,0,0
2013-11-21,1.6878,1.6878,1.6878,1.6878,0,0
2013-11-22,1.6833,1.6833,1.6833,1.6833,0,0
2013-11-25,1.681,1.681,1.681,1.681,0,0
2013-11-26,1.6878,1.6878,1.6878,1.6878,0,0
2013-11-27,1.6947,1.6947,1.6947,1.6947,0,0
2013-11-28,1.7107,1.7107,1.7107,1.7107,0,0
2013-11-29,1.7176,1.7176,1.7176,1.7176,0,0
2013-12-02,1.6627,1.6627,1.6627,1.6627,0,0
2013-12-03,1.6924,1.6924,1.6924,1.6924,0,0
2013-12-04,1.7153,1.7153,1.7153,1.7153,0,0
2013-12-05,1.7153,1.7153,1.7153,1.7153,0,0
2013-12-06,1.7084,1.7084,1.7084,1.7084,0,0
2013-12-09,1.7244,1.7244,1.7244,1.7244,0,0
2013-12-10,1.7267,1.7267,1.7267,1.7267,0,0
2013-12-11,1.713,1.713,1.713,1.713,0,0
2013-12-12,1.7153,1.7153,1.7153,1.7153,0,0
2013-12-13,1.7244,1.7244,1.7244,1.7244,0,0
2013-12-16,1.6947,1.6947,1.6947,1.6947,0,0
2013-12-17,1.6878,1.6878,1.6878,1.6878,0,0
2013-12-18,1.6878,1.6878,1.6878,1.6878,0,0
2013-12-19,1.6833,1.6833,1.6833,1.6833,0,0
2013-12-20,1.665,1.665,1.665,1.665,0,0
2013-12-23,1.6718,1.6718,1.6718,1.6718,0,0
2013-12-24,1.6787,1.6787,1.6787,1.6787,0,0
2013-12-25,1.6924,1.6924,1.6924,1.6924,0,0
2013-12-26,1.665,1.665,1.665,1.665,0,0
2013-12-27,1.6855,1.6855,1.6855,1.6855,0,0
2013-12-30,1.6947,1.6947,1.6947,1.6947,0,0
2013-12-31,1.7084,1.7084,1.7084,1.7084,0,0
2014-01-02,1.7153,1.7153,1.7153,1.7153,0,0
2014-01-03,1.7061,1.7061,1.7061,1.7061,0,0
2014-01-06,1.6695,1.6695,1.6695,1.6695,0,0
2014-01-07,1.6878,1.6878,1.6878,1.6878,0,0
2014-01-08,1.713,1.713,1.713,1.713,0,0
2014-01-09,1.6924,1.6924,1.6924,1.6924,0,0
2014-01-10,1.6764,1.6764,1.6764,1.6764,0,0
2014-01-13,1.6787,1.6787,1.6787,1.6787,0,0
2014-01-14,1.7107,1.7107,1.7107,1.7107,0,0
2014-01-15,1.7221,1.7221,1.7221,1.7221,0,0
2014-01-16,1.7061,1.7061,1.7061,1.7061,0,0
2014-01-17,1.681,1.681,1.681,1.681,0,0
2014-01-20,1.6558,1.6558,1.6558,1.6558,0,0
2014-01-21,1.6878,1.6878,1.6878,1.6878,0,0
2014-01-22,1.7176,1.7176,1.7176,1.7176,0,0
2014-01-23,1.7336,1.7336,1.7336,1.7336,0,0
2014-01-24,1.745,1.745,1.745,1.745,0,0
2014-01-27,1.7359,1.7359,1.7359,1.7359,0,0
2014-01-28,1.7313,1.7313,1.7313,1.7313,0,0
2014-01-29,1.7633,1.7633,1.7633,1.7633,0,0
2014-01-30,1.7633,1.7633,1.7633,1.7633,0,0
